year,doy,doy_cont,time,Mdate,dnr,dng,dnb,dnr_sd,dng_sd,dnb_sd,gcc
2020,343,343,1030,721784,120.32,93.267,52.336,27.2064,23.7419,16.073,0.350729346
2020,343,343,1100,721784,111.383,85.1199,49.4863,23.0504,19.1127,12.6756,0.346031045
2020,343,343,1130,721784,103.996,81.3767,51.7193,17.7562,14.436,9.32092,0.343228367
2020,343,343,1200,721784,95.7464,74.8765,48.9103,16.5998,13.6963,8.78772,0.341071419
2020,343,343,1230,721784,88.672,71.4982,49.0542,15.9476,13.2031,8.91424,0.341729741
2020,343,343,1300,721784,84.8026,69.8752,50.7066,15.5153,12.9322,9.05675,0.340216686
2020,343,343,1330,721784,84.5995,70.5607,53.9301,15.5779,13.2476,9.85226,0.3374652
2020,343,343,1400,721784,83.8337,70.0771,54.9624,16.1981,13.9802,10.6277,0.335500677
2020,344,344,900,721784,61.745,55.1744,43.5184,14.1286,12.5236,10.2395,0.343899006
2020,344,344,930,721784,95.8181,78.6232,52.984,24.4375,21.3523,15.7638,0.345709998
2020,344,344,1000,721784,93.6348,75.1583,50.2591,23.5467,20.3135,15.1155,0.343106803
2020,344,344,1030,721784,87.5828,67.9824,43.7459,20.7008,17.0097,12.1826,0.341086874
2020,344,344,1100,721784,74.8298,63.5665,47.7904,17.1399,14.8375,11.6736,0.341412679
2020,344,344,1130,721784,47.2166,44.9427,38.3299,9.1994,8.307,7.31322,0.344417009
2020,344,344,1200,721784,53.7062,46.6223,39.3518,9.8547,8.65143,7.15492,0.333778636
2020,344,344,1230,721784,54.7747,48.1116,41.8325,9.91774,8.74173,7.38825,0.332448859
2020,344,344,1300,721784,55.0077,49.3612,43.2973,9.9321,8.55317,7.32133,0.334275549
2020,344,344,1330,721784,53.8904,48.506,43.2981,10.2175,8.75288,7.62063,0.33292952
2020,344,344,1400,721784,52.8708,47.8723,42.8552,10.1501,8.81618,7.80915,0.333376509
2020,344,344,1430,721784,34.5398,34.0794,30.6813,6.43974,6.04284,5.93587,0.343194647
2020,344,344,1500,721784,38.9846,36.9172,32.7333,7.21901,6.75926,6.55095,0.339827551
2020,345,345,900,721784,76.1487,66.1446,50.6397,17.2659,15.2908,12.286,0.342837151
2020,345,345,930,721784,79.5565,66.2156,49.3586,18.0085,15.5267,12.1928,0.339339735
2020,345,345,1000,721784,84.832,68.7063,46.2253,19.503,16.43,12.1962,0.343938035
2020,345,345,1030,721784,55.5805,49.6385,40.6444,13.1014,11.3977,9.71467,0.340308124
2020,345,345,1100,721784,92.8653,74.9073,47.8055,20.0499,16.7305,11.3977,0.347471752
2020,345,345,1130,721784,102.15,79.7603,50.7354,17.3082,14.0563,9.07411,0.342840207
2020,345,345,1200,721784,96.3567,74.9011,49.4256,16.6917,13.6751,8.97782,0.339405229
2020,345,345,1230,721784,88.0217,70.7113,49.3935,16.1432,13.2151,8.99889,0.339751545
2020,345,345,1300,721784,83.981,68.837,50.1308,15.5434,12.875,9.20137,0.33918407
2020,345,345,1330,721784,77.6432,67.1669,53.2296,15.143,12.9197,10.2645,0.339158765
2020,345,345,1400,721784,78.2927,67.3693,53.6017,16.031,13.5685,10.8938,0.338091183
2020,345,345,1430,721784,76.1744,67.4635,55.0075,16.4947,14.5022,12.0183,0.339617731
2020,346,346,900,721784,76.6939,65.3371,49.5464,15.6587,13.7002,11.0673,0.341048057
2020,346,346,930,721784,72.9041,62.3186,47.7268,16.4524,14.4048,11.634,0.340632798
2020,346,346,1000,721784,70.2573,59.8494,45.8862,14.2631,12.2931,10.1997,0.340067128
2020,346,346,1030,721784,94.5398,76.8488,51.4224,20.2041,17.5553,12.9464,0.344905772
2020,346,346,1100,721784,89.8257,76.6223,58.3004,16.5045,14.8309,12.2995,0.340924785
2020,346,346,1130,721784,80.0903,68.1827,51.9628,15.4285,13.6354,11.1912,0.340512036
2020,346,346,1200,721784,55.5878,48.6519,37.2978,10.1975,8.88341,7.69493,0.343738585
2020,346,346,1230,721784,75.4143,63.929,50.0612,14.5544,12.76,10.7568,0.3375263
2020,346,346,1300,721784,68.9802,59.3741,46.6485,13.2664,11.6586,9.81004,0.339275143
2020,346,346,1330,721784,89.3695,76.3259,57.8064,16.6057,14.9361,12.3737,0.341500158
2020,346,346,1400,721784,77.7928,65.7459,49.4454,15.1573,13.3439,10.9866,0.340680398
2020,346,346,1430,721784,73.3761,62.6973,48.3545,16.5795,14.2681,11.5347,0.339955614
2020,346,346,1500,721784,91.7771,76.8914,58.0359,18.1938,16.0601,12.9673,0.339170303
2020,346,346,1530,721784,86.3729,71.7453,53.3221,18.1002,15.5905,12.28,0.339317055
2020,347,347,900,721784,66.0871,57.6092,44.1564,14.3949,11.9488,9.67465,0.343212829
2020,347,347,930,721784,67.2527,58.7674,46.1605,14.6222,12.0393,9.90348,0.341312552
2020,347,347,1000,721784,68.5736,59.2975,45.4014,14.7714,12.2731,9.93313,0.342221068
2020,347,347,1030,721784,66.1208,57.9675,45.8982,14.4654,12.1629,10.0144,0.341012375
2020,347,347,1100,721784,66.8498,57.5975,44.9266,14.6799,12.1828,9.96389,0.340061249
2020,347,347,1130,721784,76.1077,65.7675,51.8244,16.8639,14.4282,11.8071,0.339533484
2020,347,347,1200,721784,67.1512,58.7803,47.4867,15.1774,12.9831,10.9174,0.33895116
2020,347,347,1230,721784,71.6997,61.4487,47.5718,16.152,13.9978,11.4398,0.340021204
2020,347,347,1300,721784,52.3525,46.8899,37.7338,10.94,9.4445,8.3367,0.342321513
2020,347,347,1330,721784,36.6589,35.3245,30.1191,7.5394,6.92901,6.7454,0.345970961
2020,347,347,1400,721784,41.9738,40.6556,35.679,8.32355,7.59109,7.27495,0.343640857
2020,347,347,1430,721784,51.4645,48.4795,41.7614,11.6179,10.5008,9.32165,0.342114697
2020,347,347,1500,721784,32.5435,32.9511,29.032,7.5467,7.42679,7.20689,0.348590767
2020,347,347,1530,721784,42.5175,41.3602,36.22,9.18572,8.62115,8.12706,0.344387944
2020,348,348,900,721784,74.9238,64.2809,50.3096,16.4322,13.3521,10.7785,0.339187597
2020,348,348,930,721784,70.9931,62.7127,51.2115,15.4537,12.7296,10.7285,0.339139172
2020,348,348,1000,721784,71.7312,63.1875,53.0059,15.7699,13.1198,11.162,0.336238577
2020,348,348,1030,721784,64.4504,56.2694,44.9965,14.2205,11.6247,9.73959,0.339552597
2020,348,348,1100,721784,87.335,72.5153,51.8842,14.95,11.9658,9.24768,0.342482212
2020,348,348,1200,721784,74.9552,68.7343,60.2693,20.0586,17.0166,16.6156,0.337000904
2020,348,348,1300,721784,65.3359,58.6392,50.2468,13.6353,11.5014,9.98122,0.336577663
2020,348,348,1330,721784,83.4639,76.1331,65.7155,16.8539,14.6359,13.2017,0.337900028
2020,348,348,1400,721784,84.1362,73.8243,60.6323,22.6284,20.2539,18.0323,0.337725213
2020,348,348,1430,721784,85.0058,77.2081,67.112,11.5124,9.41979,8.44175,0.336674139
2020,348,348,1530,721784,68.3551,61.6488,50.535,14.6695,12.5519,11.2456,0.341471007
2020,349,349,930,721784,108.886,84.1878,49.8678,30.2733,25.6719,18.3966,0.346535134
2020,349,349,1000,721784,105.755,82.6371,50.2299,29.1801,25.2236,18.5613,0.346309645
2020,349,349,1030,721784,101.832,81.7724,50.9718,26.3197,22.5527,16.2133,0.34859632
2020,349,349,1100,721784,87.5303,69.4952,44.2462,22.0709,18.3575,13.5789,0.345280534
2020,349,349,1130,721784,87.4475,70.2313,46.6972,17.0036,14.0178,9.64003,0.343637707
2020,349,349,1200,721784,86.3479,67.0365,45.726,16.6647,13.6963,9.24398,0.336680053
2020,349,349,1230,721784,81.0733,65.0887,47.5813,15.6928,13.2167,9.32038,0.335953295
2020,349,349,1300,721784,76.3155,63.9611,47.0015,14.8667,12.5399,9.09097,0.341530056
2020,349,349,1330,721784,74.8337,64.4877,49.9498,15.2469,12.8435,9.83642,0.340715862
2020,349,349,1400,721784,76.0787,64.6034,50.5851,15.4268,13.3099,10.1559,0.337765179
2020,349,349,1430,721784,71.3182,63.9434,49.926,15.7587,14.0143,11.2835,0.345289857
2020,350,350,900,721784,63.9921,57.7024,45.952,16.3167,14.3948,11.7558,0.344190902
2020,350,350,930,721784,70.9299,61.739,46.7195,16.2009,14.2086,11.3311,0.344163837
2020,350,350,1000,721784,64.2707,58.3665,47.7166,14.5945,13.1975,11.3231,0.342619302
2020,350,350,1030,721784,45.0978,42.4658,35.8208,9.11374,8.30827,7.5702,0.34417479
2020,350,350,1100,721784,55.511,49.6568,38.8018,11.984,10.5435,8.75656,0.344911704
2020,350,350,1130,721784,38.768,36.2205,28.7397,7.45116,6.8222,6.09583,0.349186624
2020,350,350,1200,721784,55.1312,48.7297,38.2675,10.8143,9.45894,8.04883,0.342856882
2020,350,350,1230,721784,63.7589,56.7188,45.1558,12.9768,11.6021,9.9242,0.342435558
2020,350,350,1300,721784,68.5349,60.4982,47.5871,13.6677,12.4314,10.4983,0.342532734
2020,350,350,1330,721784,39.5854,36.828,29.9681,7.6364,6.94518,6.45972,0.346188012
2020,350,350,1400,721784,36.261,33.9602,27.6252,7.11515,6.37278,5.96958,0.347076643
2020,350,350,1430,721784,42.0177,39.5667,33.2215,7.91463,7.23302,6.79249,0.344639953
2020,350,350,1500,721784,39.7895,37.7055,34.2433,8.67414,8.32668,8.06173,0.337444726
2020,350,350,1530,721784,33.6788,34.7417,30.3622,7.51853,7.48819,7.56339,0.351698222
2020,351,351,900,721784,46.8397,44.3336,36.6137,11.0082,9.46892,8.28987,0.346933569
2020,351,351,930,721784,81.7787,70.9769,53.724,21.1649,18.3024,14.3087,0.34374776
2020,351,351,1000,721784,77.789,66.2984,50.071,20.7934,18.1809,14.4488,0.341465525
2020,351,351,1030,721784,73.0773,62.587,47.3837,19.0003,16.7604,13.3187,0.341915782
2020,351,351,1100,721784,63.1823,54.7327,42.246,14.7654,12.7717,10.3856,0.341735504
2020,351,351,1130,721784,60.8556,53.8645,43.7637,11.4635,9.80535,7.97483,0.339873855
2020,351,351,1200,721784,56.8099,49.8093,41.4676,10.4604,9.0389,7.4607,0.336352058
2020,351,351,1230,721784,51.4639,46.0412,39.6366,9.03578,8.00602,6.62897,0.335719916
2020,351,351,1300,721784,48.0235,43.8277,38.775,7.98974,7.17122,6.22584,0.33551998
2020,351,351,1330,721784,42.2446,39.3065,35.5327,7.63777,7.09523,6.57564,0.335712541
2020,351,351,1400,721784,38.8876,36.7627,34.2875,7.05247,6.74208,6.36525,0.334395449
2020,351,351,1430,721784,38.9788,37.1071,34.1469,6.89102,6.71636,6.50714,0.336624852
2020,351,351,1500,721784,40.1061,39.6565,35.8898,7.75933,7.31431,7.33765,0.342893879
2020,351,351,1530,721784,54.4792,50.8985,42.8104,10.7752,9.75362,8.56884,0.343472249
2020,352,352,900,721784,94.7175,72.4035,43.0386,29.3285,23.4233,16.2779,0.344516739
2020,352,352,930,721784,93.2565,72.1923,44.0847,28.0127,22.7693,16.212,0.344538224
2020,352,352,1000,721784,78.173,66.174,45.815,22.3996,19.1826,14.2885,0.347987505
2020,352,352,1030,721784,48.6882,45.0121,36.6511,13.0736,11.4328,9.7958,0.345313514
2020,352,352,1100,721784,28.4521,29.5636,26.1223,7.59951,6.78683,6.39339,0.351370368
2020,352,352,1130,721784,59.8291,53.9087,44.1806,11.5989,9.94621,8.23036,0.341370607
2020,352,352,1200,721784,47.1961,46.7027,42.206,11.8156,10.8302,9.78203,0.343137788
2020,352,352,1230,721784,66.6982,59.6438,47.7889,15.6087,13.5596,11.1469,0.34252278
2020,352,352,1300,721784,55.5402,54.5268,49.6125,13.1016,12.2507,11.1215,0.34147652
2020,352,352,1330,721784,41.9942,40.6219,34.6331,9.8807,8.85794,8.15004,0.346457801
2020,352,352,1400,721784,29.7306,29.5462,25.1893,6.98995,6.3752,5.96022,0.349799505
2020,352,352,1430,721784,35.7567,36.4201,32.3398,8.25752,7.69805,7.36635,0.34846235
2020,352,352,1500,721784,51.4652,50.4391,46.0792,13.4706,12.8754,12.3244,0.340842729
2020,353,353,900,721784,102.96,78.758,46.5274,32.4844,26.9995,18.8516,0.345058433
2020,353,353,930,721784,101.95,80.2691,48.4305,30.5261,26.2322,18.8705,0.348013177
2020,353,353,1000,721784,99.6161,79.978,49.3722,27.8241,24.0003,17.0582,0.349300312
2020,353,353,1030,721784,96.5526,77.5845,47.5071,26.5669,23.0597,16.9311,0.350040741
2020,353,353,1100,721784,87.5893,72.0416,46.4404,22.0086,18.9533,14.1063,0.349595504
2020,353,353,1130,721784,82.829,68.8235,48.1467,16.1008,13.6062,9.76092,0.344463341
2020,353,353,1200,721784,77.7276,62.8142,44.3449,14.7445,12.3875,8.51987,0.339744287
2020,353,353,1230,721784,71.9102,59.0346,43.9045,14.0421,11.5043,8.36269,0.33763132
2020,353,353,1300,721784,63.5471,55.964,44.093,12.3797,10.331,8.08458,0.342069667
2020,353,353,1330,721784,64.914,58.4149,45.5251,12.8615,10.8571,8.47356,0.345949163
2020,353,353,1400,721784,67.946,60.2545,49.1759,13.6633,11.8899,9.62684,0.339698517
2020,353,353,1430,721784,66.0848,60.5211,48.5772,14.7576,13.06,10.6692,0.345473393
2020,354,354,900,686392,99.122,77.2186,49.0448,28.4053,23.4379,16.6634,0.34260693
2020,354,354,930,686392,95.0555,75.5899,49.3223,28.1291,24.0557,18.273,0.343640907
2020,354,354,1000,686392,85.9774,69.3668,49.1566,23.3528,19.8108,14.9607,0.339200629
2020,354,354,1030,686392,78.988,65.7529,46.8672,20.8361,17.8181,13.5131,0.343163468
2020,354,354,1100,686392,58.0521,53.2173,45.3455,13.8481,12.2845,10.4713,0.339797171
2020,354,354,1130,686392,53.6872,50.246,43.8848,9.80852,8.60188,7.33657,0.339918007
2020,354,354,1200,686392,46.9197,43.4653,39.0552,8.1396,7.35168,6.49688,0.335794444
2020,354,354,1230,686392,49.6279,45.174,39.9786,8.9971,7.89365,6.70072,0.335167179
2020,354,354,1300,686392,52.1963,48.0451,41.2637,9.6167,8.07834,6.7635,0.339529105
2020,354,354,1330,686392,56.4057,50.7608,44.0404,10.964,9.31876,7.67924,0.335704257
2020,354,354,1400,686392,59.2016,52.9674,45.1799,11.7122,9.93724,8.34055,0.336623898
2020,354,354,1430,686392,57.4653,53.7244,45.6324,12.2911,10.7444,9.21325,0.342581817
2020,354,354,1500,686392,57.9274,54.154,46.2402,14.0845,13.0097,11.3677,0.342050611
2020,354,354,1530,686392,65.0564,57.8297,47.891,19.2135,18.2118,15.4531,0.338626783
2020,355,355,900,686392,99.0126,82.8714,61.0348,23.0861,19.5998,14.9423,0.341148565
2020,355,355,930,686392,101.143,79.9133,50.4999,26.9842,22.6647,15.9106,0.345114059
2020,355,355,1000,686392,99.0106,78.138,49.6847,26.4869,22.6409,16.5723,0.344473232
2020,355,355,1030,686392,97.4238,76.857,49.2983,24.9568,21.266,15.6463,0.343757534
2020,355,355,1100,686392,94.1185,75.3459,50.3949,21.9392,18.7264,13.84,0.342700536
2020,355,355,1130,686392,90.7689,73.8527,50.6914,15.8949,13.228,9.0122,0.343001584
2020,355,355,1200,686392,84.1776,67.2303,46.9521,15.0504,12.5541,8.58691,0.338930732
2020,355,355,1230,686392,78.0775,64.1689,47.646,14.143,11.8556,8.44325,0.337922423
2020,355,355,1300,686392,72.6523,62.9994,47.7018,13.9278,11.6729,8.78419,0.343595295
2020,355,355,1330,686392,72.1711,62.3256,49.7377,13.8102,11.7133,9.06156,0.338295128
2020,355,355,1400,686392,72.2033,62.8246,50.7641,14.115,12.1318,9.7151,0.338144807
2020,355,355,1430,686392,68.935,63.1028,50.972,14.9843,13.4088,11.0426,0.344805579
2020,355,355,1500,686392,69.9302,63.1642,51.2678,17.6774,16.0156,13.5691,0.342609277
2020,356,356,900,686392,77.4454,75.8039,75.352,18.7036,17.4925,18.2028,0.331598727
2020,356,356,930,686392,66.65,65.1417,63.5975,18.1097,16.6215,17.0683,0.333394579
2020,356,356,1000,686392,62.7157,60.542,58.1434,15.0527,13.8436,13.8975,0.333746598
2020,356,356,1030,686392,63.999,62.4384,60.2993,15.0361,13.9224,13.9896,0.334365982
2020,356,356,1100,686392,68.2639,65.3654,61.9084,14.7204,13.555,13.0741,0.334285409
2020,356,356,1130,686392,67.8056,66.0677,62.9504,14.3431,13.2783,12.9722,0.335669434
2020,356,356,1200,686392,64.6955,62.2874,57.0516,12.9482,11.9923,11.1512,0.338455018
2020,356,356,1230,686392,55.848,54.4649,50.5748,11.0107,10.258,9.74233,0.338527432
2020,356,356,1300,686392,47.2248,45.999,41.4832,9.00511,7.9437,7.19638,0.341474459
2020,356,356,1330,686392,52.4461,49.0897,44.552,9.99929,8.63776,7.57854,0.336028744
2020,356,356,1400,686392,54.4823,50.1041,44.9222,10.952,9.50567,8.23645,0.335125203
2020,356,356,1430,686392,53.0309,50.766,44.5992,11.8572,10.4868,9.31591,0.342097939
2020,356,356,1500,686392,53.0281,50.2931,43.9313,13.1525,12.176,10.8599,0.341543268
2020,356,356,1530,686392,60.0853,55.0479,48.0076,17.4155,16.9311,14.7256,0.337425708
2020,357,357,900,686392,55.6344,51.0741,42.7014,14.2366,11.9877,9.78484,0.341838794
2020,357,357,930,686392,97.4654,76.9319,50.0996,26.1246,21.9419,15.9257,0.342685801
2020,357,357,1000,686392,88.556,71.1166,47.7156,22.8181,19.23,14.0648,0.342915364
2020,357,357,1030,686392,78.245,64.5699,46.5776,20.3393,17.5609,13.7018,0.340931663
2020,357,357,1100,686392,66.7254,58.0073,45.6905,15.7042,13.6415,11.0727,0.340372085
2020,357,357,1130,686392,69.8601,60.4314,47.2979,12.7423,10.8731,8.32763,0.340287202
2020,357,357,1200,686392,66.6137,56.7861,45.6085,11.8656,10.2549,7.82479,0.335995924
2020,357,357,1230,686392,64.6886,55.5052,45.5169,11.5848,9.87171,7.63593,0.33495242
2020,357,357,1300,686392,61.4837,55.3087,45.944,11.4151,9.8249,7.99824,0.339866803
2020,357,357,1330,686392,62.5588,55.1103,46.76,11.9779,10.2109,8.34892,0.335161477
2020,357,357,1400,686392,65.8803,58.0192,48.784,13.0605,11.1704,9.20353,0.335985777
2020,357,357,1430,686392,65.2669,60.2867,49.0658,14.2941,12.6283,10.5673,0.34524629
2020,357,357,1500,686392,67.7712,61.9885,50.9421,16.8339,15.3993,13.2557,0.343043069
2020,358,358,900,686392,107.89,83.1856,47.8898,30.416,25.726,17.5855,0.348107299
2020,358,358,930,686392,106.464,84.254,50.1331,27.9694,24.012,16.6436,0.349817792
2020,358,358,1000,686392,101.862,82.3462,50.8257,25.8613,22.5086,15.9848,0.350358821
2020,358,358,1030,686392,99.5679,80.4283,49.9871,25.7354,22.7582,17.1271,0.349713653
2020,358,358,1100,686392,96.0412,77.7799,49.978,21.8592,18.7647,13.751,0.347543399
2020,358,358,1130,686392,81.2437,70.1577,49.5005,14.5215,12.5992,9.04435,0.349213721
2020,358,358,1200,686392,73.875,62.4249,45.7592,13.5105,11.6732,8.31973,0.342882613
2020,358,358,1230,686392,65.1429,58.5395,44.0486,12.0064,10.4484,7.72037,0.349008233
2020,358,358,1300,686392,57.8537,55.1453,45.702,10.4736,9.52533,7.79678,0.347479222
2020,358,358,1330,686392,53.6687,51.7546,47.4422,9.69939,8.99811,8.22056,0.338562985
2020,358,358,1400,686392,39.4057,40.0631,37.4054,7.58651,7.03666,6.87619,0.342788229
2020,358,358,1430,686392,39.2093,40.1657,38.1741,8.13131,7.64726,7.59532,0.341692961
2020,358,358,1500,686392,35.3908,34.5479,33.5863,7.52168,7.55355,7.31715,0.333715528
2020,358,358,1530,686392,36.7316,37.5949,34.3002,9.18363,9.54986,9.5404,0.346092627
2020,359,359,900,686392,66.6481,62.9407,54.5473,13.4398,12.3772,11.0333,0.341816189
2020,359,359,930,686392,65.346,60.5164,51.401,12.8578,11.6329,10.1886,0.341392527
2020,359,359,1000,686392,66.5514,60.3908,49.9139,13.0238,11.7031,10.018,0.341468572
2020,359,359,1030,686392,58.1679,55.0032,47.608,11.2177,10.1614,8.91981,0.342104167
2020,359,359,1100,686392,59.0647,52.898,43.5366,11.5834,10.3317,8.76332,0.340181596
2020,359,359,1130,686392,54.6523,50.7437,42.9023,9.70386,8.65643,7.27599,0.342173174
2020,359,359,1200,686392,53.623,48.6453,43.03,8.89394,7.88134,6.56465,0.334796071
2020,359,359,1230,686392,49.5941,46.2562,38.215,9.29267,8.05301,6.87463,0.345027386
2020,359,359,1300,686392,57.2952,51.9843,44.6068,9.73361,8.58826,7.00086,0.337809799
2020,359,359,1330,686392,49.0061,47.2651,41.0891,8.55931,7.47089,6.54637,0.344095783
2020,359,359,1400,686392,44.43,43.5343,38.9843,8.57994,7.60031,7.15097,0.342928555
2020,359,359,1430,686392,38.9225,37.141,34.1763,7.26969,6.89412,6.52894,0.336910989
2020,359,359,1500,686392,42.8061,40.9027,37.8107,8.31364,7.95981,7.43304,0.336593715
2020,359,359,1530,686392,33.0152,34.5125,30.7986,6.75787,6.46012,6.24452,0.350999682
2020,360,360,900,686392,64.7962,61.4456,53.2451,12.3623,11.5239,10.1855,0.342340305
2020,360,360,930,686392,69.7538,66.0612,57.2974,13.2166,12.2072,10.8696,0.342086785
2020,360,360,1000,686392,69.8439,65.8822,58.4839,13.2476,12.2877,11.0445,0.339231759
2020,360,360,1030,686392,56.0015,54.5356,49.1071,10.2775,9.60218,8.87888,0.341607149
2020,360,360,1100,686392,60.5437,57.3652,50.0144,11.3647,10.4872,9.39658,0.341615488
2020,360,360,1130,686392,61.4607,58.2689,50.706,11.3264,10.5687,9.4294,0.341882212
2020,360,360,1200,686392,78.1976,72.2052,61.552,14.232,13.2836,11.766,0.340663198
2020,360,360,1230,686392,77.8667,72.6739,62.8501,14.3665,13.4337,11.8597,0.340567326
2020,360,360,1300,686392,72.3818,66.6755,55.1164,14.1753,13.0508,11.3222,0.343380695
2020,360,360,1330,686392,74.2047,66.7136,53.0804,13.8681,12.5931,10.5333,0.34388684
2020,360,360,1400,686392,48.97,47.0557,40.366,9.34889,8.50095,7.69797,0.345004131
2020,360,360,1430,686392,42.8192,40.9986,34.0525,7.70618,7.00334,6.57565,0.347828079
2020,360,360,1500,686392,74.1231,67.3189,53.6799,13.8383,12.6973,10.745,0.345009453
2020,360,360,1530,686392,92.1906,79.8429,60.4025,16.4635,15.0169,12.2749,0.343504879
2020,361,361,900,686392,91.1433,71.8673,44.4206,25.8614,21.0795,14.5698,0.346463309
2020,361,361,930,686392,60.5765,54.9125,40.0667,17.6797,15.3946,11.6568,0.353008601
2020,361,361,1000,686392,74.2479,65.2566,49.004,20.4506,18.3304,14.6295,0.346173249
2020,361,361,1030,686392,54.8731,50.3562,39.7342,11.6878,10.2589,8.50068,0.34737158
2020,361,361,1100,686392,48.6007,44.993,35.3764,9.63554,8.47658,7.26607,0.348863806
2020,361,361,1130,686392,58.141,54.128,45.5027,12.0624,10.8614,9.25308,0.343078004
2020,361,361,1200,686392,53.7637,51.2085,42.9344,10.8676,9.89761,8.48191,0.346221872
2020,361,361,1230,686392,44.7717,41.286,33.669,7.48868,6.91982,5.56149,0.344835363
