year,doy,doy_cont,time,Mdate,dnr,dng,dnb,dnr_sd,dng_sd,dnb_sd,gcc
2021,56,422,1200,777284,143.913,138.622,100.683,13.814,12.5737,14.5709,0.361731443
2021,56,422,1230,777284,128.377,122.993,91.5472,14.4496,13.4544,14.1736,0.358666757
2021,56,422,1300,777284,125.609,120.837,89.5067,15.2133,14.4542,14.8375,0.359684563
2021,56,422,1330,777284,124.419,118.377,81.7956,16.0498,15.478,14.8272,0.364695205
2021,56,422,1400,777284,120.094,115.076,79.7439,16.3615,15.6781,15.0598,0.365420517
2021,56,422,1430,777284,123.166,114.895,73.2156,17.6613,17.0154,15.1983,0.369109018
2021,56,422,1500,777284,118.919,114.036,76.452,18.1561,17.8761,16.1639,0.36856309
2021,56,422,1530,777284,112.626,108.236,71.7146,19.1638,18.7173,16.2847,0.369940727
2021,57,423,900,777284,133.112,110.396,56.4551,27.1781,22.0348,14.0379,0.368031935
2021,57,423,930,777284,135.143,119.338,69.6133,20.459,17.1267,14.0629,0.36821999
2021,57,423,1000,777284,130.729,122.238,82.4433,16.5574,13.7012,13.7893,0.364443191
2021,57,423,1030,777284,130.322,123.072,83.8141,14.9453,12.3996,13.1562,0.364973439
2021,57,423,1100,777284,129.454,122.902,86.8632,13.757,11.7826,12.79,0.362308501
2021,57,423,1130,777284,128.699,123.287,89.3252,13.683,12.0936,13.3071,0.361215805
2021,57,423,1200,777284,127.931,123.191,90.1924,14.0524,12.7254,13.8225,0.360931153
2021,57,423,1230,777284,126.716,122.565,90.8984,14.5142,13.6504,14.3353,0.360295185
2021,57,423,1300,777284,126.72,121.833,89.6749,15.2685,14.5096,15.1253,0.360209788
2021,57,423,1330,777284,124.692,120.7,87.185,16.0715,15.4188,15.5766,0.362923473
2021,57,423,1400,777284,123.478,119.897,86.9201,16.7336,16.0649,16.072,0.362999633
2021,57,423,1430,777284,121.248,117.354,82.46,17.3962,16.8723,16.1446,0.365518187
2021,57,423,1500,777284,115.952,113.092,80.4824,18.1669,17.8174,16.7808,0.365371096
2021,57,423,1530,777284,112.208,108.422,73.0886,18.8731,18.4586,16.2811,0.369135628
2021,58,424,900,777284,131.182,111.327,61.0659,25.6495,21.1554,14.13,0.366720042
2021,58,424,930,777284,129.562,119.133,77.5239,19.8352,16.6082,15.0601,0.365193433
2021,58,424,1000,777284,130.425,122.693,84.2145,16.2714,13.4884,13.6997,0.363715325
2021,58,424,1030,777284,130.502,123.791,84.2514,14.676,12.0962,13.0775,0.365656617
2021,58,424,1100,777284,129.528,123.253,87.2543,13.7135,11.5392,12.8777,0.36247119
2021,58,424,1130,777284,129.203,123.907,89.817,13.6941,11.9483,13.3737,0.361321797
2021,58,424,1200,777284,128.126,123.876,90.9654,14.214,12.7616,14.0386,0.361188848
2021,58,424,1230,777284,127.012,122.973,91.8872,14.7796,13.7747,14.5878,0.359704591
2021,58,424,1300,777284,126.164,121.616,90.7077,14.9553,14.18,14.8655,0.359292228
2021,58,424,1330,777284,123.822,119.759,90.9172,15.8002,14.9629,15.6078,0.358025843
2021,58,424,1400,777284,122.291,118.784,88.4347,16.5422,15.9153,15.9544,0.360487112
2021,58,424,1430,777284,118.757,115.398,85.3144,17.1891,16.7484,16.1411,0.361217694
2021,58,424,1500,777284,116.224,112.381,79.4498,17.9626,17.5323,16.1249,0.364808469
2021,58,424,1530,777284,110.184,105.551,71.6423,18.8621,18.12,15.8047,0.367290666
2021,59,425,900,777284,135.144,114.3,61.9253,25.5366,21.3833,14.8447,0.367088213
2021,59,425,930,777284,131.554,119.901,76.7293,20.4202,17.1576,15.038,0.365346545
2021,59,425,1000,777284,130.425,121.871,84.4664,16.4239,13.7375,14.0139,0.361890164
2021,59,425,1030,777284,130.986,124.219,86.8903,14.7395,12.2697,13.5042,0.363112267
2021,59,425,1100,777284,130.139,123.791,87.5535,13.8249,11.7293,13.0077,0.362509462
2021,59,425,1130,777284,129.608,123.842,91.841,13.594,12.0242,13.3331,0.358659797
2021,59,425,1200,777284,127.824,123.29,93.2077,13.9189,12.6153,13.8839,0.358066308
2021,59,425,1230,777284,126.57,122.014,92.541,14.3968,13.5115,14.4583,0.357681202
2021,59,425,1300,777284,125.503,121.027,92.3429,14.9015,14.2342,14.9637,0.357145703
2021,59,425,1330,777284,123.809,119.454,92.7457,15.8444,15.3242,15.8372,0.355508652
2021,59,425,1400,777284,124.085,119.153,90.0629,16.7383,16.1529,16.1576,0.357493784
2021,59,425,1430,777284,120.997,117.157,87.6542,17.1527,16.765,16.7059,0.359588862
2021,59,425,1500,777284,117.312,113.804,83.5827,18.1286,17.7237,17.1375,0.36162844
2021,59,425,1530,777284,113.991,110.485,78.0178,19.0181,18.629,16.9725,0.365247155
2021,60,426,930,777284,135.761,120.596,72.3128,19.9302,16.8105,14.3292,0.366921451
2021,60,426,1000,777284,134.473,123.603,80.536,16.449,13.555,13.4685,0.36502841
2021,60,426,1030,777284,130.893,123.26,84.8547,14.7488,12.149,13.2844,0.363590562
2021,60,426,1100,777284,130.641,124.32,88.8369,13.8345,11.7188,13.2751,0.361607793
2021,60,426,1130,777284,130.051,124.571,92.1264,13.8634,12.142,13.7272,0.359254722
2021,60,426,1200,777284,129.843,124.111,92.2674,14.2011,12.8248,14.17,0.358472931
2021,60,426,1230,777284,128.232,123.117,93.788,14.6262,13.6933,14.6176,0.356719216
2021,60,426,1300,777284,125.906,121.705,94.4358,15.4971,14.7477,15.613,0.355813883
2021,60,426,1330,777284,125.404,120.392,91.8919,16.1346,15.457,15.9844,0.356518549
2021,60,426,1400,777284,125.4,119.979,87.9872,16.9154,16.2569,16.2257,0.359901514
2021,60,426,1430,777284,125.393,117.77,80.1105,17.7981,17.0141,16.1353,0.364304529
2021,60,426,1500,777284,122.424,113.265,74.3918,18.2231,17.5371,15.3598,0.36527576
2021,60,426,1530,777284,114.406,107.269,68.9257,19.2475,18.3988,15.8414,0.369128498
2021,61,427,900,777284,145.715,117.832,55.8033,25.063,20.9604,13.9807,0.368974133
2021,61,427,930,777284,99.4458,92.5367,59.5456,17.907,12.6937,10.1554,0.36789806
2021,61,427,1000,777284,130.764,117.959,73.053,16.2361,12.9935,12.6638,0.366587315
2021,61,427,1030,777284,129.307,118.838,77.1372,14.5733,11.7409,12.3887,0.365338159
2021,61,427,1100,777284,133.971,123.349,81.3904,14.0348,11.6862,12.6801,0.364172461
2021,61,427,1130,777284,128.784,121.875,86.5382,14.1095,12.0618,13.2318,0.361435386
2021,61,427,1200,777284,129.434,119.006,80.5713,14.248,12.3153,12.8561,0.361707941
2021,61,427,1230,777284,131.666,119.556,80.6521,14.7776,13.2895,13.2137,0.360245045
2021,61,427,1300,777284,129.129,116.584,77.5257,15.4135,14.0337,13.5564,0.360674635
2021,61,427,1330,777284,122.47,111.607,74.3091,15.845,14.1993,13.6398,0.361906714
2021,61,427,1400,777284,123.257,108.853,70.322,16.6539,14.9479,13.2828,0.359925537
2021,61,427,1430,777284,122.574,105.363,66.2505,17.0448,15.2022,13.3966,0.35814914
2021,61,427,1500,777284,107.396,94.7405,61.8757,16.656,14.8531,13.0137,0.358848947
2021,61,427,1530,777284,98.9772,86.8127,55.1975,14.8174,12.9926,11.3513,0.360237506
2021,62,428,900,777284,88.962,81.5805,54.0183,10.9696,8.96905,9.0882,0.36328914
2021,62,428,1000,777284,82.0392,72.743,47.8883,10.5394,8.3031,8.12374,0.358922487
2021,62,428,1030,777284,74.7245,68.7892,46.7647,11.1146,8.35378,7.81659,0.361518701
2021,62,428,1100,777284,107.347,95.8658,63.4339,13.0217,9.9906,10.2268,0.359523669
2021,62,428,1130,777284,91.7777,82.2275,53.3632,12.4169,9.5319,9.23391,0.36164876
2021,62,428,1200,777284,128.857,115.536,77.9978,13.2828,11.251,12.2936,0.358372509
2021,62,428,1230,777284,104.729,95.6756,63.4473,12.5985,10.5804,10.8177,0.362610995
2021,62,428,1300,777284,109.04,96.7062,61.4303,13.1325,11.2515,10.9634,0.361956235
2021,62,428,1330,777284,78.4364,74.4559,51.7376,10.3733,9.42859,9.24479,0.363856406
2021,62,428,1400,777284,111.231,98.3445,66.7609,15.4567,13.9076,12.79,0.355886883
2021,62,428,1430,777284,73.7075,70.618,51.9476,10.2942,9.39221,9.07665,0.359794592
2021,62,428,1500,777284,86.1403,80.585,55.1639,14.6447,11.543,9.78779,0.363176757
2021,62,428,1530,777284,77.5734,74.7132,53.009,10.5536,9.31699,9.20272,0.363929865
2021,63,429,930,777284,141.698,116.814,62.0573,19.0724,15.5686,11.7207,0.364395468
2021,63,429,1000,777284,137.976,120.554,71.5976,15.7784,12.8891,11.888,0.365173951
2021,63,429,1030,777284,135.115,123.247,78.7028,14.2086,11.6162,12.1327,0.365647792
2021,63,429,1100,777284,132.401,122.583,80.4015,13.6238,11.1651,12.2856,0.365498807
2021,63,429,1130,777284,131.143,123.049,85.6479,13.5326,11.4859,12.8355,0.36207932
2021,63,429,1200,777284,148.689,142.147,105.764,14.1778,12.9306,15.6805,0.358414019
2021,63,429,1230,777284,128.759,122.428,88.3711,14.6994,13.2074,14.2628,0.360550963
2021,63,429,1300,777284,128.168,121.573,87.5005,15.3978,14.1042,14.7056,0.360492407
2021,63,429,1330,777284,126.011,119.578,87.161,15.8161,14.9041,15.2425,0.359362885
2021,63,429,1400,777284,125.498,118.956,85.84,16.5495,15.641,15.5832,0.360151865
2021,63,429,1430,777284,122.412,116.104,82.1518,17.5719,16.7509,16.1984,0.362069406
2021,63,429,1500,777284,124.999,110.902,68.7307,18.3117,16.9618,14.7503,0.364052723
2021,63,429,1530,777284,121.806,108.544,66.238,18.8808,17.7821,14.7362,0.365975697
2021,64,430,900,771692,135.78,110.165,55.9304,24.2716,19.4487,12.7976,0.364935334
2021,64,430,930,771692,134.54,118.423,69.1888,18.9807,15.5549,13.2767,0.367599995
2021,64,430,1000,771692,132.945,119.768,74.0309,15.98,12.989,12.4709,0.366550072
2021,64,430,1030,771692,135.428,122.269,76.2913,14.5325,11.6321,12.1504,0.366087674
2021,64,430,1100,771692,131.11,122.531,82.5296,13.6998,11.2615,12.5394,0.36449053
2021,64,430,1130,771692,130.97,123.071,86.2948,13.7635,11.7034,13.1053,0.36161638
2021,64,430,1200,771692,126.683,120.358,86.0306,14.1146,12.4121,13.6552,0.361357738
2021,64,430,1230,771692,127.351,120.575,88.1352,15.0418,13.8121,14.5723,0.358788816
2021,64,430,1300,771692,126.102,119.366,85.8235,15.2884,14.1045,14.6627,0.360305049
2021,64,430,1330,771692,123.18,118.095,90.8392,15.5807,14.9714,15.6897,0.355585518
2021,64,430,1400,771692,118.192,112.005,80.9276,16.5494,15.4832,14.9348,0.360000463
2021,64,430,1430,771692,121.858,108.596,68.0955,16.8323,15.5925,13.7986,0.363745376
2021,64,430,1500,771692,114.541,104.451,67.6523,27.4195,24.8814,18.1385,0.364392385
2021,64,430,1530,771692,107.081,101.74,67.4945,17.6897,16.912,14.6774,0.36820229
2021,65,431,900,771692,115.746,99.5571,52.438,20.5246,16.222,10.8464,0.371840931
2021,65,431,930,771692,124.404,104.945,55.8548,18.7979,16.2201,11.7908,0.367964943
2021,65,431,1000,771692,117.061,108.355,67.0427,16.1218,14.5119,12.4033,0.370496757
2021,65,431,1030,771692,121.617,115.424,79.2643,14.6665,13.4696,13.1955,0.364913266
2021,65,431,1100,771692,125.317,120.033,86.357,13.3612,12.3253,13.2635,0.361864537
2021,65,431,1130,771692,124.633,120.18,87.118,13.1534,11.9838,13.3698,0.3620632
2021,65,431,1200,771692,123.533,119.232,89.112,13.3624,12.4052,13.5983,0.359265632
2021,65,431,1230,771692,123.663,119.807,91.685,14.1099,13.185,14.5962,0.35746744
2021,65,431,1300,771692,122.875,119.388,91.7535,15.0979,14.415,15.4828,0.357431444
2021,65,431,1330,771692,121.765,118.241,91.4283,15.1762,14.9007,15.6453,0.356755472
2021,65,431,1400,771692,120.797,117.824,90.4841,16.0623,15.6937,16.2299,0.358013291
2021,65,431,1430,771692,119.827,116.284,88.1447,16.787,16.582,16.7435,0.358618214
2021,65,431,1500,771692,117.33,113.609,82.5749,17.6022,17.5196,16.6504,0.362373088
2021,65,431,1530,771692,114.568,110.744,78.2646,18.4149,18.4433,16.5787,0.36479755
2021,66,432,900,771692,129.525,111.75,62.9158,23.3159,19.5351,14.4956,0.367368112
2021,66,432,930,771692,131.412,118.147,73.0959,18.496,15.5242,13.922,0.366171411
2021,66,432,1000,771692,127.326,119.04,83.4218,15.5267,13.0022,13.3905,0.360959381
2021,66,432,1030,771692,128.376,121.224,86.9088,13.8987,11.5842,12.9937,0.360240208
2021,66,432,1100,771692,127.393,121.484,90.2303,13.1054,11.1803,12.8665,0.35824649
2021,66,432,1130,771692,126.377,121.502,94.9577,13.001,11.3825,13.2943,0.354401965
2021,66,432,1200,771692,125.382,121.252,95.1653,13.6565,12.2712,13.9976,0.354746192
2021,66,432,1230,771692,124.132,120.617,97.6258,14.2918,13.1728,14.7927,0.352295204
2021,66,432,1300,771692,123.129,119.771,97.5117,14.5975,13.8451,15.1095,0.351841608
2021,66,432,1330,771692,121.716,118.301,94.6797,15.4922,14.7188,15.7372,0.353457324
2021,66,432,1400,771692,121.156,117.887,93.5818,16.0189,15.5545,16.2385,0.354414343
2021,66,432,1430,771692,118.696,114.514,88.6751,16.7336,16.2179,16.3957,0.355760487
2021,66,432,1500,771692,115.29,111.099,84.7491,17.239,16.976,16.4024,0.357072952
2021,66,432,1530,771692,111.578,106.893,77.1199,18.0534,17.7884,16.2469,0.3616248
2021,67,433,1000,771692,76.202,73.303,51.268,10.174,8.56585,8.31391,0.365103874
2021,67,433,1030,771692,104.485,94.1844,56.6306,12.5601,10.1559,9.55717,0.368916569
2021,67,433,1100,771692,136.542,120.463,76.439,13.0305,10.5599,11.6286,0.361269059
2021,67,433,1130,771692,154.407,143.892,104.555,14.8402,12.9446,14.8814,0.35718151
2021,67,433,1200,771692,146.451,138.201,103.075,13.2367,12.2995,14.8795,0.356438938
2021,67,433,1230,771692,124.361,115.615,82.3909,14.0242,12.7203,13.3195,0.358644141
2021,67,433,1300,771692,121.912,113.017,80.3481,16.1801,15.1121,14.0644,0.358468788
2021,67,433,1330,771692,120.691,110.564,77.2654,14.8082,13.8318,13.7513,0.358368523
2021,67,433,1400,771692,119.031,105.811,73.2921,14.8339,13.7125,12.9672,0.35491076
2021,67,433,1430,771692,85.2476,81.0815,57.7341,11.7917,10.9319,10.0913,0.361868883
2021,67,433,1500,771692,104.953,99.3696,71.2361,15.6809,15.0418,13.9488,0.360611369
2021,67,433,1530,771692,90.5637,83.5729,56.6442,14.6463,13.9277,11.4675,0.362131078
2021,68,434,900,771692,68.0387,64.6757,47.3065,8.4794,7.53596,7.42656,0.359267729
2021,68,434,930,771692,64.1595,61.306,43.2467,8.31116,7.00886,6.54601,0.363376211
2021,68,434,1000,771692,90.6013,82.2805,52.9748,11.0196,8.68944,8.46531,0.364304165
2021,68,434,1030,771692,105.544,94.2722,62.6146,11.2567,9.14712,9.53606,0.35922689
2021,68,434,1100,771692,127.065,115.13,77.8121,12.8754,10.5335,11.5701,0.359773268
2021,68,434,1130,771692,91.5468,86.6878,60.1691,10.5139,9.20223,9.34796,0.363617679
2021,68,434,1200,771692,114.783,105.742,72.7885,12.5069,10.9361,11.349,0.360508466
2021,68,434,1230,771692,114.15,105.31,73.0615,13.9183,12.1064,12.3081,0.360007726
2021,68,434,1330,771692,81.6289,76.1407,52.9953,11.6281,9.91225,8.95961,0.361258919
2021,68,434,1400,771692,73.2009,73.0731,53.6835,9.66536,8.79605,8.70373,0.365443157
2021,68,434,1430,771692,73.8421,68.2142,46.075,12.4166,9.2599,7.53965,0.362588256
2021,68,434,1500,771692,86.3229,79.1094,55.9064,11.7511,10.9551,10.1652,0.357413322
2021,68,434,1530,771692,70.5655,65.723,47.1747,8.91537,8.18655,7.73464,0.35823533
2021,69,435,900,771692,55.5933,52.2314,33.148,9.86356,8.21534,5.49566,0.370507197
2021,69,435,930,771692,90.362,75.0013,40.4593,13.7727,12.1508,7.64474,0.364397787
2021,69,435,1030,771692,106.164,91.1388,51.4932,14.0558,13.2759,9.64707,0.366319394
2021,69,435,1100,771692,82.4921,75.8369,46.3378,12.4217,11.7232,8.73135,0.370538358
2021,69,435,1130,771692,109.318,96.5432,60.7106,13.5789,13.0723,11.0955,0.36216584
2021,69,435,1200,771692,68.1791,64.715,43.9736,9.80299,9.47301,7.97323,0.36589496
2021,69,435,1300,771692,74.4831,70.6071,48.719,10.4987,10.5418,8.94558,0.364312427
2021,69,435,1330,771692,110.429,106.95,77.7891,13.908,14.3542,14.0805,0.362335903
2021,69,435,1400,771692,111.152,107.125,78.4985,14.8383,15.0804,14.5988,0.360963085
2021,69,435,1430,771692,131.539,118.964,79.5653,15.1726,15.1237,14.6069,0.360422373
2021,69,435,1500,771692,57.3406,55.1118,34.9616,7.46857,7.17195,5.29682,0.3738573
2021,70,436,900,771692,60.7996,59.1491,38.9355,7.7103,8.22871,5.11603,0.372278049
2021,70,436,930,771692,53.0875,52.5811,35.1876,6.69543,7.09045,4.79412,0.373296312
2021,70,436,1000,771692,68.1498,64.3641,43.4219,11.8428,10.3118,6.97297,0.365838562
2021,70,436,1030,771692,63.0664,60.5701,41.8807,9.09838,9.18107,6.82175,0.365944446
2021,70,436,1100,771692,88.7635,79.3593,50.2022,10.9175,10.7971,8.3755,0.363491584
2021,70,436,1130,771692,112.371,108.245,69.341,11.8106,12.3991,10.984,0.373313974
2021,70,436,1200,771692,138.758,129.831,85.7896,13.5934,14.49,14.4664,0.366362416
2021,70,436,1230,771692,137.058,125.435,84.0294,13.4917,14.0322,14.1333,0.361982371
2021,70,436,1300,771692,113.511,105.145,69.5932,13.4266,13.3049,12.4104,0.364771177
2021,70,436,1330,771692,67.8083,66.1148,46.5654,9.91319,9.57818,7.9831,0.366310319
2021,70,436,1400,771692,122.156,116.484,78.8285,14.6239,14.7003,14.5841,0.366915143
2021,70,436,1430,771692,123.486,114.238,72.6926,15.8129,15.773,14.2398,0.368015113
2021,70,436,1500,771692,116.617,110.759,71.8293,15.6106,15.906,14.2847,0.370177266
2021,70,436,1530,771692,104.127,102.444,71.6661,21.0503,20.4838,16.5798,0.368189576
2021,71,437,900,771692,121.266,110.566,68.9415,21.1728,18.7382,14.8267,0.367605524
2021,71,437,930,771692,127.465,118.555,77.8922,17.7408,15.3725,13.992,0.366009678
2021,71,437,1000,771692,127.015,119.711,81.0916,15.1002,13.1428,13.3482,0.365175634
2021,71,437,1030,771692,128.604,121.986,81.8139,13.7716,11.7319,13.0284,0.366981254
2021,71,437,1100,771692,126.981,121.258,85.7428,13.1133,11.1966,12.9562,0.363067688
2021,71,437,1130,771692,127.586,122.394,88.9657,13.0162,11.4118,13.4992,0.361102088
2021,71,437,1200,771692,126.946,122.157,90.419,13.1895,11.8635,13.7047,0.359791118
2021,71,437,1230,771692,126.085,121.651,90.6368,13.4951,12.6516,13.9966,0.359517668
2021,71,437,1300,771692,124.656,120.74,89.909,14.4728,13.5247,14.706,0.360090067
2021,71,437,1330,771692,123.594,119.795,89.8953,14.9718,14.4037,15.275,0.359437873
2021,71,437,1400,771692,120.419,117.111,87.1426,15.7345,15.3884,15.3709,0.360704907
2021,71,437,1430,771692,118.954,114.384,81.2478,16.2765,15.9264,15.3269,0.363601917
2021,71,437,1500,771692,117.964,111.365,73.4338,17.251,16.9217,15.1661,0.367829205
2021,71,437,1530,771692,112.435,104.245,65.9136,17.7731,17.504,14.5357,0.368886627
2021,72,438,900,761153,123.19,111.442,65.0294,20.6089,17.3896,14.1638,0.371893077
2021,72,438,930,761153,134.689,119.611,66.2076,16.776,13.7862,12.3033,0.373192399
2021,72,438,1000,761153,130.685,120.976,71.7742,14.8227,12.096,12.5701,0.374034737
2021,72,438,1100,761153,120.053,115.955,79.8208,12.122,10.1198,12.0411,0.367145112
2021,72,438,930,747812,134.956,119.847,66.3161,16.4988,13.5053,12.2706,0.373216666
2021,72,438,1000,747812,130.329,120.67,71.5104,14.7916,12.0148,12.4937,0.374159637
2021,72,438,1030,747812,149.002,140.67,88.7525,13.3743,11.2648,13.827,0.371725404
2021,72,438,1100,747812,119.586,115.529,79.3706,12.1152,10.0713,11.9558,0.367358633
2021,72,438,1130,747812,124.945,119.568,82.2931,12.6208,10.7519,12.4684,0.365868324
2021,72,438,1200,747812,147.462,144.016,108.198,13.1512,12.012,15.5562,0.360331869
2021,72,438,1230,747812,125.707,122.69,89.0092,13.5184,12.4546,14.1292,0.363626987
2021,72,438,1300,747812,125.264,121.66,86.6811,14.8557,13.7261,15.0479,0.364682674
2021,72,438,1330,747812,123.382,119.865,86.5076,14.7951,14.0729,14.9159,0.363497583
2021,72,438,1400,747812,121.72,119.308,83.7945,15.0386,14.6696,14.7807,0.367302142
2021,72,438,1430,747812,119.342,116.467,80.5571,15.8484,15.6483,14.8987,0.368139949
2021,72,438,1500,747812,114.789,112.197,75.359,16.3285,16.2754,14.9467,0.371089318
2021,72,438,1530,747812,115.504,109.533,69.0858,16.928,17.0528,14.2423,0.372405675
2021,73,439,900,747812,105.379,88.9696,51.524,13.8505,10.5402,9.20694,0.361852439
2021,73,439,930,747812,107.91,96.1942,58.6633,11.8019,9.60203,10.1283,0.366081041
2021,73,439,1000,747812,78.8688,75.0814,48.5031,9.19455,8.25225,8.04531,0.370857872
2021,73,439,1030,747812,81.6964,77.1556,49.6896,9.6682,8.17939,8.26038,0.369977021
2021,73,439,1100,747812,109.246,98.8476,64.3742,11.4311,9.26527,10.2958,0.362786355
2021,73,439,1130,747812,112.054,102.577,66.9481,11.2053,9.60956,10.706,0.364291952
2021,73,439,1200,747812,113.27,98.7319,62.6698,11.8579,9.73916,10.3043,0.359454214
2021,73,439,1230,747812,87.7005,81.0376,53.0116,10.0523,8.9974,9.09322,0.365446267
2021,73,439,1300,747812,95.9843,87.793,58.6091,11.0082,9.93948,9.9924,0.362202665
2021,73,439,1330,747812,83.5354,78.054,50.6347,9.76845,8.90427,8.79194,0.367790463
2021,73,439,1400,747812,90.2607,82.4319,53.5963,10.3831,9.38567,9.36116,0.364277258
2021,73,439,1430,747812,75.8337,71.4354,47.2665,9.23057,8.45794,8.29911,0.367209909
2021,73,439,1530,747812,75.6374,72.0964,49.0534,8.95313,8.0307,8.27591,0.366367325
2021,74,440,900,747812,76.921,70.645,41.9633,10.4661,10.0768,7.51601,0.372739202
2021,74,440,930,747812,100.596,96.4917,60.6851,18.1879,15.0559,11.5318,0.374328478
