TIMESTAMP,DAYNIGHT,cat1,WD,zL,USTAR,fetch_max,fetch_crop_contour,fpt_weight_control,fpt_weight_treatment,fpt_weight_wetland1,fpt_weight_wetland2
11/6/2020 3:00,NIGHT,2020_11,213.825,0.032774002,0.312465,11.66190379,145.7540737,0,0.981709949,0.058773325,0
11/6/2020 3:30,NIGHT,2020_11,212.855,0.023599465,0.363227,11.66190379,144.0458608,0,0.98928862,0.048530339,0
11/6/2020 4:00,NIGHT,2020_11,207.864,0.023225202,0.37058,11.66190379,143.9250152,0,0.994514945,0.034621324,0
11/6/2020 4:30,NIGHT,2020_11,202.921,0.015853269,0.322915,12.64911064,142.7434412,0,0.995046325,0.031719707,0
11/6/2020 5:00,NIGHT,2020_11,213.523,0.035441816,0.273777,11.66190379,146.3333181,0,0.957137526,0.082795999,0
11/6/2020 5:30,NIGHT,2020_11,203.435,0.047691758,0.309643,12.64911064,148.4033692,0,0.991824674,0.037195529,0.001816825
11/6/2020 6:00,NIGHT,2020_11,249.995,0.042730366,0.295799,12.64911064,147.5311493,0.041571355,0.631127718,0.327300926,0
11/6/2020 6:30,NIGHT,2020_11,250.387,0.063229094,0.278802,12.64911064,151.0173831,0.047101454,0.629050244,0.323848302,0
11/6/2020 7:00,NIGHT,2020_11,239.23,0.105746928,0.225131,13.41640786,158.3021162,0.041622748,0.719470778,0.238906473,0
11/6/2020 7:30,DAY,2020_11,224.365,0.10283684,0.156833,12.80624847,158.4891479,0.018476308,0.82444496,0.157078732,0
11/6/2020 8:00,DAY,2020_11,240.047,0.016647992,0.174139,11.66190379,143.2146641,0.002105153,0.73719988,0.260694967,0
11/6/2020 11:30,DAY,2020_11,256.549,-0.319822921,0.248925,10.19803903,118.0975868,0,0.58054762,0.425607827,0
11/6/2020 12:00,DAY,2020_11,256.63,-0.204265646,0.319025,10.19803903,122.9312409,0,0.584930169,0.418413428,0
11/6/2020 15:00,DAY,2020_11,218.243,-0.056503351,0.434355,11.3137085,133.3100146,0,0.941085364,0.116891646,0
11/6/2020 15:30,DAY,2020_11,223.954,-0.045693824,0.489826,11.3137085,134.4292007,0,0.948259437,0.113621892,0
11/6/2020 16:00,DAY,2020_11,212.394,-0.029252351,0.36433,11.66190379,136.3584981,0,0.992998394,0.044209823,0
11/6/2020 16:30,DAY,2020_11,217.97,0.002852435,0.376912,11.66190379,140.4962989,0,0.942761081,0.105830325,0
11/6/2020 17:00,DAY,2020_11,204.842,0.017776099,0.317497,11.66190379,143.0874208,0,0.989719201,0.043613887,0.000335333
11/6/2020 17:30,NIGHT,2020_11,213.68,0.033501296,0.289388,11.66190379,145.9194641,0,0.975922177,0.06559552,0
11/6/2020 18:00,NIGHT,2020_11,212.356,0.228540826,0.128415,14.4222051,180.2852185,0.034483684,0.853343339,0.085157376,0.0270156
11/6/2020 18:30,NIGHT,2020_11,212.708,0.049127748,0.193182,12.80624847,148.8296006,0,0.940014107,0.090493461,0.000769846
11/6/2020 19:00,NIGHT,2020_11,218.208,0.05337848,0.235995,12.80624847,149.4685251,0,0.952669918,0.086008341,0
11/6/2020 19:30,NIGHT,2020_11,215.574,0.075272787,0.212013,12.80624847,153.2187978,0,0.965132029,0.068992066,0
11/6/2020 20:00,NIGHT,2020_11,218.03,0.036936467,0.241486,12.80624847,147.6626222,0,0.978041866,0.061688745,0
11/6/2020 20:30,NIGHT,2020_11,212.699,0.022018899,0.252241,11.66190379,144.0458608,0,0.979148909,0.063639004,0
11/6/2020 21:00,NIGHT,2020_11,219.888,0.049449254,0.215013,12.80624847,148.8438443,0,0.905542934,0.122815758,0
11/6/2020 21:30,NIGHT,2020_11,213.367,0.247882529,0.115592,16.1245155,183.8373194,0.017194044,0.922385586,0.060148097,0.000272273
11/6/2020 22:00,NIGHT,2020_11,205.374,0.250766992,0.102887,15.23154621,184.770804,0.010109809,0.975097312,0.014792879,0
11/6/2020 23:30,NIGHT,2020_11,201.941,0.077245595,0.10824,12.64911064,154.4124671,0,0.995249347,0.022046213,0
11/7/2020 0:30,NIGHT,2020_11,139.421,-0.070042445,0.111566,11.3137085,132.9664995,0,0.870299455,0.128258484,0.232532384
11/7/2020 1:00,NIGHT,2020_11,40.8893,0.07639006,0.223213,12.80624847,153.545954,0,0.017023152,0.994164101,0.000887417
11/7/2020 2:00,NIGHT,2020_11,305.148,-0.08244875,0.151316,10,131.6520034,0.103734958,0.010656551,0.885608491,0
11/7/2020 6:30,NIGHT,2020_11,229.328,-0.195666546,0.151546,10,124.7828514,0,0.911002845,0.17014769,0
11/7/2020 7:30,DAY,2020_11,255.386,0.090398319,0.126591,12.64911064,156.2081944,0.070930763,0.576918788,0.35215045,0
11/7/2020 9:30,DAY,2020_11,127.706,-1.844119169,0.119053,7.211102551,90.40049779,0,0.762759258,0.316514479,0.129628395
11/7/2020 10:00,DAY,2020_11,50.8807,-0.584321399,0.203473,10,110.0712951,0,0.175985015,0.867068693,0.065391331
11/7/2020 10:30,DAY,2020_11,275.619,-3.458740152,0.111672,6.32455532,93.85312994,0,0.461667329,0.577857151,0
11/7/2020 11:00,DAY,2020_11,197.545,-0.549347743,0.212377,8.94427191,110.8433579,0,0.986970004,0.062081631,0.021845622
11/7/2020 11:30,DAY,2020_11,240.977,-0.079991979,0.409683,11.66190379,132.0463934,0,0.854687689,0.227226139,0
11/7/2020 12:00,DAY,2020_11,235.922,-1.914409715,0.140899,7.211102551,90.4424679,0,0.677363176,0.359430245,0
11/7/2020 12:30,DAY,2020_11,342.326,-0.763617675,0.188684,8.94427191,105.6769133,0.026457022,0.008761812,0.964781166,0
11/7/2020 13:30,DAY,2020_11,314.749,-1.063210316,0.176892,8.485281374,100.7214476,0,0.206272313,0.796596121,0
11/7/2020 14:00,DAY,2020_11,296.475,-0.257464362,0.282771,10.77032961,120.7476708,0.036415055,0.222292714,0.741292231,0
11/7/2020 15:00,DAY,2020_11,257.765,-0.131071897,0.267229,10.19803903,127.4146381,0.006965976,0.573826485,0.419207539,0
11/7/2020 15:30,DAY,2020_11,258.06,-0.113898044,0.267545,10.19803903,129.9280185,0.008018182,0.572156383,0.419825435,0
11/7/2020 16:00,DAY,2020_11,224.32,-0.059944792,0.268203,11.3137085,133.0383779,0,0.896952398,0.157928182,0
11/7/2020 16:30,DAY,2020_11,213.995,0.024228421,0.310172,11.66190379,145.472506,0,0.954362114,0.087751898,0
11/7/2020 17:00,DAY,2020_11,209.982,0.014789859,0.309907,11.66190379,142.6963209,0,0.991212524,0.043508099,0
11/7/2020 17:30,NIGHT,2020_11,215.288,0.021467387,0.323089,11.66190379,144.0373563,0,0.977756432,0.065989848,0
11/7/2020 18:00,NIGHT,2020_11,208.052,0.019134715,0.330856,11.66190379,143.2733053,0,0.995331295,0.032716644,0
11/7/2020 18:30,NIGHT,2020_11,197.741,0.039616273,0.294293,12.64911064,146.8885632,0,0.999396831,0.011816214,0
11/7/2020 19:00,NIGHT,2020_11,198.006,0.015960685,0.452047,12.64911064,142.5600224,0,0.999475965,0.014275782,0
11/7/2020 19:30,NIGHT,2020_11,205.892,0.0110076,0.504097,11.66190379,141.7753505,0,0.998107952,0.023968357,0
11/7/2020 20:00,NIGHT,2020_11,201.736,0.013092274,0.484468,12.64911064,141.9834145,0,0.99876192,0.019332262,0
11/7/2020 20:30,NIGHT,2020_11,203.593,0.01375753,0.473644,12.64911064,142.1917368,0,0.9985597,0.02096267,0
11/7/2020 21:00,NIGHT,2020_11,205.483,0.013128758,0.488825,11.66190379,142.1381019,0,0.998738143,0.020824595,0
11/7/2020 21:30,NIGHT,2020_11,208.089,0.021416775,0.395054,11.66190379,143.88273,0,0.994256817,0.035538888,0
11/7/2020 22:00,NIGHT,2020_11,211.842,0.090241168,0.228446,13.41640786,155.9913139,0,0.916152633,0.092577187,0.008263967
11/7/2020 22:30,NIGHT,2020_11,220.514,0.072870089,0.242812,12.80624847,152.8507769,0,0.934574195,0.098136673,0
11/7/2020 23:00,NIGHT,2020_11,210.111,0.062528219,0.269505,13.41640786,151.1038054,0,0.990812471,0.041248624,0
11/8/2020 0:00,NIGHT,2020_11,205.13,0.241692241,0.167087,15.23154621,182.2363575,0.00823344,0.96027061,0.027711269,0.00378468
11/8/2020 0:30,NIGHT,2020_11,197.61,0.097533233,0.191258,12.64911064,157.1119346,0,0.994596033,0.011003166,0.00061394
11/8/2020 1:30,NIGHT,2020_11,209.02,0.104028482,0.223517,13.41640786,158.0830478,0,0.976511944,0.049886521,0
11/8/2020 2:00,NIGHT,2020_11,204.574,0.18355323,0.196755,15.23154621,172.0862865,0,0.970654865,0.031430811,0.004535443
11/8/2020 2:30,NIGHT,2020_11,217.563,0.067725797,0.282363,12.80624847,151.8441306,0,0.950755064,0.084435929,0
11/8/2020 3:00,NIGHT,2020_11,228.841,0.048792226,0.303193,12.80624847,148.2964598,0,0.821784789,0.184113,0
11/8/2020 3:30,NIGHT,2020_11,223.353,0.078190414,0.173979,12.80624847,154.1389308,0.019655268,0.817693524,0.162220274,0.000430935
11/8/2020 4:30,NIGHT,2020_11,254.802,0.124839274,0.230163,14.14213562,161.8446477,0.095615621,0.565298483,0.339085896,0
11/8/2020 5:00,NIGHT,2020_11,224.583,0.088121593,0.28486,12.80624847,155.5198058,0,0.887821231,0.131404366,0
11/8/2020 5:30,NIGHT,2020_11,208.694,0.077646651,0.270968,13.41640786,153.6882884,0,0.989103688,0.041465954,0
11/8/2020 6:00,NIGHT,2020_11,216.17,0.039986097,0.339144,12.80624847,146.9040844,0,0.934516192,0.101625222,0
11/8/2020 6:30,NIGHT,2020_11,199.993,0.111739328,0.231535,12.64911064,159.5855883,0,0.991419256,0.020814558,0.006035844
11/8/2020 7:30,DAY,2020_11,285.465,0.013705843,0.466493,12.16552506,142.2687949,0.082302135,0.262272404,0.655425461,0
11/8/2020 8:00,DAY,2020_11,293.928,0.003512163,0.514636,11.66190379,140.2810037,0.088747064,0.176784461,0.734468475,0
11/8/2020 8:30,DAY,2020_11,292.98,-0.016322138,0.432864,10.77032961,137.8195922,0.089426279,0.132717051,0.77785667,0
11/8/2020 9:00,DAY,2020_11,294.321,-0.032969797,0.373303,10.77032961,135.8765616,0.079178228,0.161875887,0.758945885,0
11/8/2020 9:30,DAY,2020_11,293.877,-0.042426176,0.417467,10.77032961,134.5148319,0.086879466,0.110113633,0.803006901,0
11/8/2020 10:00,DAY,2020_11,294.229,-0.126196199,0.331071,10.77032961,127.8612138,0.058179401,0.166101934,0.775718665,0
11/8/2020 11:00,DAY,2020_11,296.696,-0.169382791,0.302207,10.77032961,124.9515506,0.054757044,0.138786059,0.806456896,0
11/8/2020 11:30,DAY,2020_11,288.676,-0.128555415,0.347554,10.77032961,127.3452394,0.048343237,0.243731924,0.707924839,0
11/8/2020 12:00,DAY,2020_11,286.922,-0.163615045,0.327346,10.77032961,125.6668612,0.041958414,0.287220901,0.670820685,0
11/8/2020 12:30,DAY,2020_11,301.273,-0.293825658,0.283683,10,119.3162185,0.040176042,0.117069543,0.842754416,0
11/8/2020 13:00,DAY,2020_11,327.109,-0.30777488,0.261528,10,118.305748,0.027664583,0.04103684,0.931298577,0
11/8/2020 13:30,DAY,2020_11,302.24,-0.08832349,0.374313,11.66190379,131.5673212,0.063854824,0.143369479,0.792775697,0
11/8/2020 14:00,DAY,2020_11,334.562,-0.046198098,0.358632,10.77032961,134.2728938,0.057140374,0.015806827,0.927052799,0
11/8/2020 14:30,DAY,2020_11,295.072,-0.016405681,0.463041,11.66190379,137.6191847,0.077708843,0.227130418,0.695160738,0
11/8/2020 15:30,DAY,2020_11,221.787,0.071160991,0.23568,12.80624847,152.2268045,0,0.892085813,0.128942371,0
11/8/2020 19:30,NIGHT,2020_11,200.328,-0.147932572,0.140255,10.77032961,127.0615599,0,0.999259595,0.02098888,0
11/9/2020 0:00,NIGHT,2020_11,208.645,1.440486704,0.108724,32.24903099,390.8013434,0.283031653,0.691100851,0.005632457,0.020235039
11/9/2020 1:30,NIGHT,2020_11,198.918,0.307344444,0.14692,16.4924225,193.7858612,0.022226044,0.9633168,0.007705157,0.006751998
11/9/2020 3:00,NIGHT,2020_11,198.766,0.077908403,0.206133,12.64911064,153.7829965,0,0.994126081,0.021436543,0.009333947
11/9/2020 3:30,NIGHT,2020_11,209.503,0.235393723,0.144052,15.23154621,181.3139818,0.024379017,0.861646507,0.07284744,0.041127037
11/9/2020 4:00,NIGHT,2020_11,208.189,0.139821775,0.199017,13.41640786,164.4720037,0,0.931825379,0.066771508,0.015125576
11/9/2020 5:00,NIGHT,2020_11,208.384,0.704165899,0.122924,22.36067977,262.9536841,0.127015558,0.840277505,0.019832039,0.012874897
11/9/2020 5:30,NIGHT,2020_11,215.759,0.0978291,0.155719,12.80624847,157.5741413,0,0.895391751,0.108942349,0.00236945
11/9/2020 6:00,NIGHT,2020_11,235.58,-2.01494463,0.103576,7.211102551,88.89460051,0,0.852982861,0.290278977,0
11/9/2020 8:30,DAY,2020_11,147.333,0.110528519,0.139451,14.4222051,160.4875385,0,0.947505749,0.013639722,0.23119243
11/9/2020 9:30,DAY,2020_11,132.586,-0.047944087,0.329253,11.3137085,135.2213371,0,0.902167134,0.084826241,0.276899998
11/9/2020 10:00,DAY,2020_11,315.979,-0.8433447,0.161792,8.485281374,104.5104779,0.000939765,0.087373076,0.911687159,0
11/9/2020 10:30,DAY,2020_11,31.4721,-0.530300075,0.212165,8.94427191,111.5620455,0,0.009046153,0.999737778,0
11/9/2020 11:00,DAY,2020_11,24.6996,-0.370662516,0.243215,8.94427191,116.2970335,0,0.004928436,1,0
11/9/2020 11:30,DAY,2020_11,26.5428,-0.640535606,0.219146,8.94427191,108.6841755,0,0.007909145,1,0
11/9/2020 12:00,DAY,2020_11,18.3401,-0.23967973,0.299985,10.77032961,121.8755103,0.000424922,0,0.999575078,0
11/9/2020 12:30,DAY,2020_11,32.0171,-0.22949118,0.301682,10,122.2196384,0,0.005107372,1,0
11/9/2020 13:30,DAY,2020_11,17.6411,-0.387893495,0.224295,10.19803903,115.6481301,0,0.001148389,1,0
11/9/2020 14:00,DAY,2020_11,28.7251,-0.106107084,0.383622,10.77032961,129.5055597,0,0.003069959,0.99979321,0
11/9/2020 14:30,DAY,2020_11,34.1598,-0.114127207,0.307735,10,128.5544632,0,0.003281839,1,0
11/9/2020 15:00,DAY,2020_11,40.2062,-0.170497835,0.259504,10,125.1562623,0,0.033364963,0.991150805,0.002563581
11/9/2020 15:30,DAY,2020_11,36.6309,-1.154400247,0.104711,8.485281374,98.8,0,0.124767408,0.913941706,0.054264981
11/9/2020 16:00,DAY,2020_11,28.9498,-0.48952131,0.140774,8.94427191,112.351057,0,0.020119968,0.996678275,0.001431165
11/9/2020 16:30,DAY,2020_11,23.8853,-0.088873391,0.163075,10.77032961,130.5987749,0,0.005899336,0.996344293,9.95E-05
11/9/2020 17:00,DAY,2020_11,25.547,0.042117585,0.228469,12.64911064,147.6875418,0.012207929,0.001995969,0.985796102,0
11/9/2020 17:30,NIGHT,2020_11,62.8491,0.188839435,0.172148,13.41640786,172.9836987,0,0.075061219,0.966668986,0.011832797
11/9/2020 20:00,NIGHT,2020_11,234.879,0.122066009,0.142921,14.4222051,161.8865035,0.001728188,0.821410949,0.176860862,0
11/9/2020 23:30,NIGHT,2020_11,219.802,0.224855406,0.134716,15.62049935,179.7638451,0.019429693,0.88677291,0.093797397,0
11/10/2020 0:00,NIGHT,2020_11,194.832,-0.008802247,0.114817,12.16552506,139.5243348,0,0.996643397,0.025854642,0.040807653
11/10/2020 1:30,NIGHT,2020_11,200.395,0.105991861,0.138734,13.41640786,159.0476658,0,0.986675649,0.027621209,0.013962269
11/10/2020 5:30,NIGHT,2020_11,214.047,-0.038466497,0.110243,11.66190379,136.8000365,0,0.916128097,0.121738445,0.001967503
11/10/2020 9:30,DAY,2020_11,20.2538,-0.206710487,0.184741,10.77032961,123.9710047,0.000473718,0,0.999526282,0
11/10/2020 10:00,DAY,2020_11,13.4435,-0.872063321,0.178396,8.246211251,103.9096242,0,0,1,0
11/10/2020 10:30,DAY,2020_11,344.41,-0.4785706,0.222648,10.19803903,113.0530849,0,0,1,0
11/10/2020 11:30,DAY,2020_11,320.904,-0.352803199,0.232832,10,116.8253397,0.026497161,0.033522702,0.939980137,0
11/10/2020 12:00,DAY,2020_11,279.548,-0.647404473,0.195406,8.246211251,108.1090191,0,0.381403048,0.625049995,0
11/10/2020 13:00,DAY,2020_11,328.407,-0.163411789,0.332444,10,125.2076675,0.027174461,0.003348811,0.969476728,0
11/10/2020 13:30,DAY,2020_11,311.173,-0.393123867,0.230545,10,115.1010426,0.024405081,0.113909996,0.861684923,0
11/10/2020 14:00,DAY,2020_11,282.761,-0.514009202,0.209899,10.19803903,112.3498554,0,0.304352073,0.702752232,0
11/10/2020 14:30,DAY,2020_11,254.596,-0.314403447,0.219529,10.19803903,119.1389525,0,0.611532765,0.413151716,0
11/10/2020 15:00,DAY,2020_11,315.188,-0.362802377,0.185137,10,117.0395232,0.027416366,0.064733461,0.907850173,0
11/10/2020 15:30,DAY,2020_11,322.557,-0.245161894,0.217292,10,121.2105606,0.03209468,0.029408495,0.938496825,0
11/10/2020 16:00,DAY,2020_11,219.621,-0.247551466,0.146123,10,120.9204697,0,0.984586141,0.078103158,0
11/10/2020 17:30,NIGHT,2020_11,217.508,0.188894837,0.169768,14.4222051,173.6152355,0,0.972993042,0.030571669,0
11/10/2020 18:00,NIGHT,2020_11,210.994,0.117242657,0.198106,13.41640786,160.6961107,0,0.9962633,0.024192816,0
11/10/2020 19:30,NIGHT,2020_11,225.842,0.198875028,0.111654,14.14213562,175.5290289,0.007291649,0.891189781,0.101518569,0
11/10/2020 20:00,NIGHT,2020_11,236.516,0.004904306,0.18763,11.66190379,141.1994688,0,0.869659874,0.184747912,0
11/10/2020 20:30,NIGHT,2020_11,226.01,0.00750232,0.262448,11.3137085,141.5217651,0,0.944054255,0.107232597,0
11/10/2020 21:00,NIGHT,2020_11,223.858,0.029959673,0.267563,11.3137085,145.181576,0,0.935175369,0.109696612,0
11/10/2020 21:30,NIGHT,2020_11,215.835,0.02955197,0.240804,12.80624847,145.4972165,0,0.968663038,0.074637114,0
11/10/2020 22:00,NIGHT,2020_11,211.057,-0.001195346,0.238946,11.66190379,140.2859936,0,0.996834776,0.03134957,0
11/10/2020 22:30,NIGHT,2020_11,218.255,0.005177941,0.263173,12.80624847,142.3220292,0,0.983211415,0.061474457,0
11/10/2020 23:00,NIGHT,2020_11,213.5,0.016269029,0.304875,11.66190379,143.0592884,0,0.989454949,0.04926264,0
11/10/2020 23:30,NIGHT,2020_11,228.092,0.050931477,0.244865,12.80624847,148.8828063,0,0.898176084,0.137512537,0
11/11/2020 0:00,NIGHT,2020_11,216.737,0.034557764,0.261189,12.80624847,146.2403501,0,0.962769099,0.079991859,0
11/11/2020 0:30,NIGHT,2020_11,218.563,0.001472004,0.252369,12.80624847,140.6345975,0,0.97123763,0.078059707,0
11/11/2020 1:00,NIGHT,2020_11,243.877,0.023554934,0.186026,11.66190379,144.3889192,0.002637118,0.716300227,0.281062656,0
11/11/2020 1:30,NIGHT,2020_11,223.135,0.010867698,0.183771,11.3137085,142.4194158,0,0.878484714,0.152877604,0
11/11/2020 2:00,NIGHT,2020_11,231.545,0.015657865,0.101071,11.66190379,143.776528,0.061269007,0.706961808,0.230818023,0.000951162
11/11/2020 6:00,NIGHT,2020_11,30.6584,-0.014635158,0.167713,11.66190379,138.4065027,0.001613136,0.000903368,0.997483496,0
11/11/2020 8:00,DAY,2020_11,56.1083,-0.120884333,0.124551,10,129.0519663,0,0.041811694,0.991104402,0.000685939
11/11/2020 8:30,DAY,2020_11,40.1384,-0.058911155,0.214378,11.3137085,134.1059656,0,0.008220703,0.999645999,0
11/11/2020 9:00,DAY,2020_11,54.5635,-0.060481512,0.261566,11.66190379,133.9522676,0,0.046467381,0.987620545,0.001925786
11/11/2020 9:30,DAY,2020_11,51.94,-0.311852078,0.172927,10,118.803409,0,0.081262375,0.966912305,0.008607944
11/11/2020 10:00,DAY,2020_11,52.1781,-0.093203272,0.293645,10,131.1488086,0,0.024887189,0.996520433,0
11/11/2020 10:30,DAY,2020_11,35.0754,-0.214317833,0.2264,10,123.1649707,0,0.014864573,0.99828176,0.000274467
11/11/2020 11:00,DAY,2020_11,36.6556,-0.195669675,0.233519,10,124.2418609,0,0.008280339,0.999738065,0
11/11/2020 11:30,DAY,2020_11,29.4478,-0.162176255,0.262798,10.77032961,126.0953607,0,0.001521315,1,0
11/11/2020 13:00,DAY,2020_11,16.3883,-0.233909929,0.243081,10.19803903,122.0321269,0.000616266,0,0.999383734,0
11/11/2020 13:30,DAY,2020_11,22.3844,-0.25751856,0.217367,10.77032961,121.0784869,0,0.00035578,1,0
11/11/2020 14:00,DAY,2020_11,23.2571,-0.415265006,0.176525,8.94427191,114.8174203,0,0.002976906,1,0
11/11/2020 14:30,DAY,2020_11,33.7228,-0.492080454,0.190712,10,113.2752842,0,0.032629167,0.99186079,0.003153986
11/11/2020 15:00,DAY,2020_11,33.7144,-0.320781764,0.214867,10,118.1524439,0,0.012276454,0.998955676,7.80E-05
11/11/2020 15:30,DAY,2020_11,26.7951,-0.207966181,0.200888,10.77032961,123.1669193,0,0.004127542,1,0
11/11/2020 16:00,DAY,2020_11,28.5368,-0.007032699,0.161516,11.66190379,139.5005735,0.004379735,0,0.995620265,0
11/11/2020 17:30,NIGHT,2020_11,230.101,0.369418955,0.134887,17.20465053,204.7407141,0.08225137,0.793641301,0.124107329,0
11/11/2020 21:30,NIGHT,2020_11,218.006,0.02841767,0.120746,12.80624847,145.7231622,0,0.879889886,0.135363731,0.000974178
11/12/2020 0:00,NIGHT,2020_11,206.656,0.256681051,0.1,15.23154621,185.728,0.014309267,0.93261094,0.040941498,0.012138294
11/12/2020 1:00,NIGHT,2020_11,206.009,0.25239153,0.105554,15.23154621,184.6640463,0.011118709,0.96750124,0.021380051,0
11/12/2020 2:30,NIGHT,2020_11,228.185,0.241038238,0.100871,15.62049935,183.0361986,0.108102733,0.729040457,0.161150401,0.00170641
11/12/2020 4:00,NIGHT,2020_11,219.972,0.361686821,0.108625,17.20465053,203.7587053,0.101493257,0.7926538,0.098901446,0.006951497
11/12/2020 4:30,NIGHT,2020_11,208.927,0.214527047,0.139355,14.4222051,178.3775771,0.00699819,0.930845913,0.054315401,0.007840496
11/12/2020 5:00,NIGHT,2020_11,192.922,0.083784598,0.161395,12.64911064,155.9344734,0,0.991464591,0.013289073,0.050886157
11/12/2020 5:30,NIGHT,2020_11,199.712,0.163857573,0.126056,14.56021978,169.1543969,0,0.969642875,0.026182854,0.029789243
11/12/2020 7:00,NIGHT,2020_11,215.539,0.641015564,0.121628,21.63330765,251.8393138,0.094307148,0.894574175,0.011118676,0
11/12/2020 8:30,DAY,2020_11,100.032,-0.309068248,0.101929,10.19803903,120.623215,0,0.501269768,0.510248929,0.174190427
11/12/2020 9:00,DAY,2020_11,122.476,-0.282268609,0.138243,10,121.4907404,0,0.867594707,0.168393651,0.281806764
11/12/2020 10:30,DAY,2020_11,327.379,-0.511782145,0.217039,10,112.3610253,0.013760608,0.010896591,0.975342801,0
11/12/2020 11:00,DAY,2020_11,296.665,-0.37704214,0.230249,8.94427191,116.4549698,0.040209581,0.101576903,0.858213516,0
11/12/2020 11:30,DAY,2020_11,297.672,-2.499131773,0.103703,7.211102551,86.88498144,0,0.328926599,0.709143022,0
11/12/2020 12:00,DAY,2020_11,284.833,-0.595746339,0.186933,8.94427191,109.6824963,0.003185245,0.339059716,0.657755039,0
11/12/2020 12:30,DAY,2020_11,314.328,-0.425192727,0.235121,10,114.4902179,0.022752557,0.091902091,0.885345352,0
11/12/2020 13:00,DAY,2020_11,317.616,-0.460420174,0.227314,10,113.4799101,0.019990365,0.061666005,0.918343631,0
11/12/2020 13:30,DAY,2020_11,317.628,-0.33465249,0.250345,10,117.6028911,0.030112546,0.045710085,0.924177369,0
11/12/2020 14:00,DAY,2020_11,330.781,-0.917968164,0.166054,8.94427191,102.5298005,0.001964025,0.023293138,0.974742837,0
11/12/2020 14:30,DAY,2020_11,327.804,-0.251559394,0.22212,10,120.8397699,0.022555525,0.003251232,0.974193243,0
11/12/2020 15:00,DAY,2020_11,329.894,-0.342405046,0.20195,10,117.1633048,0.01814566,0.008928359,0.972925982,0
11/12/2020 15:30,DAY,2020_11,317.763,-1.016271419,0.109716,8.485281374,101.4,0,0.096410558,0.91025886,0
11/12/2020 16:00,DAY,2020_11,246.556,0.085137972,0.104359,13.41640786,154.9451516,0,0.770984766,0.251769045,0
11/12/2020 16:30,DAY,2020_11,215.525,0.112316911,0.115736,13.41640786,160.2624098,0.022215805,0.827423528,0.123747684,0.026612983
11/12/2020 18:30,NIGHT,2020_11,196.28,0.280877378,0.126815,16.4924225,189.3790115,0.007463428,0.965454848,0.006928901,0.020152823
11/12/2020 19:30,NIGHT,2020_11,160.749,0.121294246,0.191008,12.64911064,162.7213877,0,0.966177391,0.013487075,0.168255957
11/12/2020 20:00,NIGHT,2020_11,191.915,0.01491779,0.110643,12.16552506,143.5693561,0,0.998981304,0.01364772,0.040526909
11/12/2020 20:30,NIGHT,2020_11,140.48,0.246498976,0.139425,15.62049935,183.3575742,0,0.832974968,0.066152432,0.334572583
11/12/2020 23:00,NIGHT,2020_11,321.632,0.225671172,0.190888,15.62049935,179.2874786,0.132431243,0.00123757,0.866331187,0
11/13/2020 0:00,NIGHT,2020_11,29.8379,0.019925077,0.295496,11.66190379,143.8062933,0,0.01682405,0.987252731,0.00240289
11/13/2020 0:30,NIGHT,2020_11,324.216,0.760065693,0.101414,22.8035085,273.0818376,0.323997621,0.024249313,0.651753067,0
11/13/2020 2:30,NIGHT,2020_11,219.054,0.046598855,0.294292,12.80624847,148.1426677,0,0.981455512,0.053952244,0
11/13/2020 3:00,NIGHT,2020_11,214.156,0.033174242,0.400488,11.66190379,145.5887702,0,0.997066247,0.030141237,0
11/13/2020 3:30,NIGHT,2020_11,230.186,0.115094286,0.250663,12.80624847,159.9444904,0,0.896846683,0.121563818,0
11/13/2020 4:00,NIGHT,2020_11,234.393,0.107008316,0.223228,12.80624847,158.771408,0,0.854714567,0.16046229,0
11/13/2020 4:30,NIGHT,2020_11,218.093,0.181872243,0.156842,14.4222051,172.0356068,0,0.971107504,0.033773701,0
11/13/2020 5:00,NIGHT,2020_11,217.13,0.060670985,0.274939,12.80624847,150.66257,0,0.982831612,0.050460999,0
11/13/2020 5:30,NIGHT,2020_11,216.374,0.051453527,0.256633,12.80624847,149.2236241,0,0.982992827,0.052919236,0
11/13/2020 6:30,NIGHT,2020_11,217.226,0.095302644,0.19047,12.80624847,156.7200051,0,0.973836023,0.053935726,0
11/13/2020 7:30,DAY,2020_11,216.853,0.025859821,0.286015,12.80624847,144.8459872,0,0.979319348,0.062909271,0
11/13/2020 8:30,DAY,2020_11,236.34,0.0683527,0.2308,12.80624847,152.4330673,0,0.854072129,0.175425558,0
11/13/2020 9:00,DAY,2020_11,219.498,-0.009894557,0.250555,11.3137085,138.8479744,0,0.983289631,0.064153867,0
11/13/2020 10:00,DAY,2020_11,200.487,-0.05690796,0.433956,10.77032961,133.1015026,0,0.999624852,0.016310323,0
11/13/2020 10:30,DAY,2020_11,207.615,-0.07700313,0.304683,10.77032961,132.7658089,0,0.992379808,0.044978868,0
11/13/2020 13:30,DAY,2020_11,203.908,-0.02787737,0.481704,10.77032961,136.440793,0,0.997571245,0.027035213,0
11/13/2020 14:00,DAY,2020_11,198.711,-0.021563881,0.467966,10.77032961,137.0548795,0,0.999763673,0.014353367,0
11/13/2020 16:30,DAY,2020_11,195.648,0.022269147,0.54591,12.16552506,143.618418,0,0.999057612,0.016183544,0.008288679
