TIMESTAMP,DAYNIGHT,cat1,WD,zL,USTAR,fetch_max,fetch_crop_contour,fpt_weight_control,fpt_weight_treatment,fpt_weight_wetland1,fpt_weight_wetland2
12/13/2020 9:00,DAY,2020_12,149.589,-0.096849617,0.117481,11.66190379,130.2585506,0,0.977812654,0.040516271,0.159495123
12/13/2020 9:30,DAY,2020_12,296.401,-0.369174066,0.13338,8.94427191,116.0527897,0.026530544,0.191000473,0.782468983,0
12/13/2020 13:00,DAY,2020_12,200.467,-0.03535918,0.351044,10.77032961,135.6746476,0,0.999640743,0.015686516,0
12/13/2020 14:30,DAY,2020_12,203.952,-0.017368835,0.288518,10.77032961,137.7926341,0,0.998497147,0.022549595,0
12/13/2020 15:00,DAY,2020_12,232.343,-0.046564799,0.21942,11.3137085,134.3315302,0,0.780047954,0.23347979,0
12/13/2020 15:30,DAY,2020_12,201.286,0.005836263,0.268545,12.64911064,141.7644525,0,0.991218235,0.039919025,0.007981788
12/13/2020 16:00,DAY,2020_12,201.281,0.013144887,0.306712,12.64911064,142.338505,0,0.995570687,0.029935397,0.001055849
12/13/2020 16:30,DAY,2020_12,201.119,0.02128079,0.263944,12.64911064,143.8446732,0,0.995438948,0.029802315,0.001880108
12/13/2020 17:00,DAY,2020_12,202.226,0.061753947,0.212027,12.64911064,151.083553,0,0.994969965,0.027440068,0.000716411
12/13/2020 17:30,NIGHT,2020_12,253.82,0.008691925,0.466376,12.16552506,141.4980212,0.018515586,0.617515959,0.363968455,0
12/13/2020 18:30,NIGHT,2020_12,215.705,0.125714638,0.174488,12.80624847,162.1680918,0,0.918507599,0.092270482,0
12/13/2020 19:00,NIGHT,2020_12,236.758,0.066500084,0.256314,12.80624847,151.7661359,0,0.801717625,0.208250288,0
12/13/2020 19:30,NIGHT,2020_12,222.273,0.04452457,0.262456,12.80624847,148.0697133,0,0.899940095,0.131130537,0
12/13/2020 20:00,NIGHT,2020_12,222.499,0.084636903,0.279677,12.80624847,154.6811236,0,0.902126309,0.120662468,0
12/13/2020 20:30,NIGHT,2020_12,212.067,0.143081038,0.22285,14.4222051,164.9371092,0,0.951680983,0.063800241,0
12/13/2020 21:00,NIGHT,2020_12,212.066,0.126549979,0.226208,13.41640786,162.0949105,0,0.971063898,0.052472295,0
12/13/2020 21:30,NIGHT,2020_12,200.598,0.088053936,0.241417,12.64911064,155.1974549,0,0.995759304,0.017142662,0
12/13/2020 22:00,NIGHT,2020_12,201.08,0.255409177,0.150957,15.23154621,184.6950189,0.014164928,0.976219893,0.009397074,0.000218106
12/13/2020 23:00,NIGHT,2020_12,222.266,0.156353179,0.20962,14.14213562,167.2940226,0,0.916490785,0.093033858,0
12/13/2020 23:30,NIGHT,2020_12,227.202,0.131443696,0.232724,14.14213562,162.9915642,0,0.877129043,0.130187766,0
12/14/2020 0:00,NIGHT,2020_12,206.41,0.070740851,0.343427,13.41640786,152.4104983,0,0.987539342,0.043380602,0
12/14/2020 0:30,NIGHT,2020_12,204.207,0.10573992,0.244727,13.41640786,158.5875468,0,0.984780816,0.036105471,0.003288522
12/14/2020 1:00,NIGHT,2020_12,226.611,0.073237559,0.35875,12.80624847,152.6358084,0,0.913315567,0.118374243,0
12/14/2020 1:30,NIGHT,2020_12,160.815,0.126052729,0.19345,13.41640786,162.1633744,0,0.947875921,0.01935406,0.191470165
12/14/2020 2:00,NIGHT,2020_12,240.408,0.307929822,0.162924,16.1245155,193.6929529,0.11362626,0.68245257,0.20392117,0
12/14/2020 2:30,NIGHT,2020_12,206.527,0.065957844,0.232632,13.41640786,151.6055738,0,0.976241735,0.054094553,0.003342733
12/14/2020 3:00,NIGHT,2020_12,236.659,0.099247128,0.247016,12.80624847,157.3800813,0,0.801252144,0.19892992,0
12/14/2020 3:30,NIGHT,2020_12,239.478,0.225190676,0.169196,14.4222051,179.4737028,0.041504109,0.773932099,0.184563792,0
12/14/2020 8:00,DAY,2020_12,219.899,0.031908604,0.141127,12.80624847,146.2190138,0,0.858849154,0.148297559,0.00075918
12/14/2020 10:30,DAY,2020_12,263.313,-1.522290986,0.12023,8,93.83437536,0,0.526576325,0.513972342,0
12/14/2020 13:30,DAY,2020_12,288.55,-0.666562535,0.163955,8.94427191,107.7086812,0,0.274507613,0.728464428,0
12/14/2020 14:00,DAY,2020_12,305.337,-1.359057917,0.125207,8.485281374,96.65112519,0,0.26615791,0.749210638,0
12/14/2020 14:30,DAY,2020_12,288.851,-0.485606466,0.175427,8.94427191,112.4199715,0.010865063,0.284856281,0.704278657,0
12/14/2020 15:00,DAY,2020_12,311.232,-0.588028886,0.136808,8.485281374,109.9192431,0.011481253,0.169164048,0.819354698,0
12/14/2020 15:30,DAY,2020_12,340.357,-0.058876753,0.215922,10.77032961,133.461605,0.01800386,0,0.98199614,0
12/14/2020 16:00,DAY,2020_12,295.358,0.036960386,0.166776,12.64911064,146.8769553,0.099448916,0.235222584,0.665328501,0
12/14/2020 17:30,NIGHT,2020_12,206.143,0.125256828,0.173903,13.41640786,163.2367912,0,0.982867086,0.036306343,0.000416082
12/14/2020 21:30,NIGHT,2020_12,234.546,-0.046238376,0.129365,11.66190379,135.0112588,0,0.788788849,0.236172499,0
12/14/2020 22:00,NIGHT,2020_12,192.638,0.602721278,0.100806,20.39607805,245.7073259,0.038348811,0.839494145,0.00246842,0.119688623
12/14/2020 22:30,NIGHT,2020_12,199.83,0.140410749,0.187805,13.41640786,164.7119,0,0.981456314,0.02433393,0.01787165
12/15/2020 3:00,NIGHT,2020_12,229.355,0.044269885,0.116968,12.80624847,148.6246615,0.072604714,0.709667705,0.212326486,0.005401095
12/15/2020 4:00,NIGHT,2020_12,227.41,0.029657285,0.283588,12.80624847,145.246308,0,0.811317028,0.18919883,0
12/15/2020 4:30,NIGHT,2020_12,192.155,0.192540751,0.113634,14.56021978,174.2928857,0,0.933542993,0.011302433,0.109862853
12/15/2020 6:00,NIGHT,2020_12,206.269,0.243827899,0.117764,15.23154621,183.2681369,0.009476542,0.923895061,0.045727631,0.020900765
12/15/2020 6:30,NIGHT,2020_12,228.849,-0.013141451,0.197051,11.3137085,138.3896311,0,0.896601622,0.156715977,0
12/15/2020 7:00,NIGHT,2020_12,219.963,-0.077220402,0.150393,11.3137085,132.8316604,0,0.926996706,0.131705365,0
12/15/2020 8:00,DAY,2020_12,207.399,0.145674808,0.176593,13.41640786,166.8899338,0,0.861271125,0.080187541,0.06468136
12/15/2020 9:30,DAY,2020_12,31.9485,-0.084509637,0.113604,11.66190379,132.8536413,0,0.003834653,1,0
12/15/2020 10:30,DAY,2020_12,28.204,0.041296554,0.19159,11.66190379,148.6176638,0.000975277,0.014824426,0.981846212,0.002354085
12/15/2020 12:00,DAY,2020_12,276.22,-1.054597701,0.115873,8.246211251,100.6185371,0,0.433769069,0.580031713,0
12/15/2020 12:30,DAY,2020_12,314.428,-0.406167999,0.156121,10,115.4220083,0.024282678,0.096112153,0.87960517,0
12/15/2020 13:00,DAY,2020_12,341.4,-0.517547979,0.154585,8.94427191,111.8822595,0,0,1,0
12/15/2020 14:30,DAY,2020_12,338.171,-0.524541991,0.145311,8.94427191,111.4271062,0.002185486,0.001003889,0.996810624,0
12/15/2020 17:00,DAY,2020_12,244.572,0.365297713,0.112578,17.88854382,204.3217071,0.121253036,0.671457701,0.207289262,0
12/15/2020 19:30,NIGHT,2020_12,198.536,0.074662696,0.117567,12.64911064,154.6620833,0,0.9857257,0.029818966,0.030484754
12/15/2020 20:30,NIGHT,2020_12,234.55,0.407554528,0.108762,17.20465053,211.6908123,0.119795022,0.730431484,0.149773494,0
12/15/2020 21:00,NIGHT,2020_12,202.605,0.31193955,0.101326,17.08800749,195.3867959,0.012866603,0.912908378,0.030327607,0.043897412
12/15/2020 21:30,NIGHT,2020_12,227.912,0.133578409,0.1999,14.14213562,163.3788236,0,0.878732548,0.129124936,0
12/15/2020 22:00,NIGHT,2020_12,201.187,-0.050873796,0.148755,10.77032961,134.4595106,0,0.998714972,0.021998764,0
12/15/2020 23:00,NIGHT,2020_12,205.324,0.256938027,0.162466,15.23154621,184.812229,0.012063398,0.961232329,0.024728471,0.001975802
12/16/2020 1:00,NIGHT,2020_12,197.815,0.268296427,0.168352,15.23154621,186.8873725,0.000794351,0.9615368,0.011982141,0.025686708
12/16/2020 1:30,NIGHT,2020_12,224.332,-0.34204125,0.133791,10,117.4598229,0,0.953092245,0.131040608,0
12/16/2020 3:00,NIGHT,2020_12,216.119,-0.031316932,0.112365,11.66190379,136.7833689,0,0.964577326,0.088806651,0
12/16/2020 4:00,NIGHT,2020_12,204.723,0.000853044,0.12088,11.66190379,141.1111619,0,0.967122576,0.066986859,0.015431499
12/16/2020 4:30,NIGHT,2020_12,226.174,0.026383517,0.223713,11.3137085,144.9027605,0,0.8982795,0.141668869,0
12/16/2020 6:30,NIGHT,2020_12,195.877,0.05538703,0.142487,12.64911064,150.3196927,0,0.99706312,0.014070773,0.008600584
12/16/2020 7:00,NIGHT,2020_12,200.66,0.142814893,0.175637,13.41640786,165.2152838,0,0.985186535,0.022609622,0.009104367
12/16/2020 8:00,DAY,2020_12,200.099,0.20828131,0.13835,14.56021978,176.6987267,0,0.885277618,0.039335039,0.098310889
12/16/2020 10:30,DAY,2020_12,326.568,-0.519025025,0.164102,8.94427191,111.3564098,0.013299072,0.017930629,0.968770299,0
12/16/2020 11:00,DAY,2020_12,282.418,-0.521145441,0.170562,10.19803903,112.3498554,0.002539052,0.349908399,0.647552549,0
12/16/2020 11:30,DAY,2020_12,318.881,-1.289076221,0.130183,8.485281374,97.1738648,0,0.13199448,0.881478625,0
12/16/2020 12:00,DAY,2020_12,343.085,-0.889300288,0.15564,8.246211251,103.1585673,0,0.000358678,0.999920143,0
12/16/2020 13:00,DAY,2020_12,55.1802,-0.065835147,0.373059,11.66190379,132.3060467,0,0.008594721,1,0
12/16/2020 13:30,DAY,2020_12,235.813,-0.025210719,0.428121,11.66190379,137.3119077,0,0.909481121,0.158932866,0
12/16/2020 14:00,DAY,2020_12,252.661,-0.253185515,0.205535,10.19803903,120.503112,0,0.651304444,0.391574605,0
12/16/2020 14:30,DAY,2020_12,283.176,-0.864167879,0.142487,8.246211251,103.131421,0,0.308198155,0.718798043,0
12/16/2020 15:00,DAY,2020_12,286.443,-0.481647523,0.143179,10.19803903,112.4492775,0.005014756,0.280713279,0.714271965,0
12/16/2020 17:30,NIGHT,2020_12,239.461,0.02056806,0.185458,11.66190379,143.9730878,0.022166463,0.712781257,0.265052281,0
12/16/2020 18:30,NIGHT,2020_12,234.459,0.011136905,0.232256,11.66190379,141.9986268,0,0.795447297,0.220878374,0
12/16/2020 19:00,NIGHT,2020_12,162.925,0.001892143,0.231442,12.16552506,140.7142139,0,0.977792878,0.022867441,0.145805301
12/16/2020 19:30,NIGHT,2020_12,209.321,0.02836715,0.292829,11.66190379,145.1206395,0,0.998367789,0.023068825,0
12/16/2020 20:00,NIGHT,2020_12,240.521,0.01055787,0.370477,11.66190379,141.6107694,0,0.766687222,0.253458894,0
12/16/2020 20:30,NIGHT,2020_12,209.614,0.00741492,0.410387,11.66190379,141.4369471,0,0.998699512,0.022899874,0
12/16/2020 21:00,NIGHT,2020_12,341.71,0.051471857,0.116555,12.64911064,149.8932954,0.040982292,0,0.959017708,0
12/16/2020 21:30,NIGHT,2020_12,247.956,0.06224918,0.150034,12.64911064,151.4623386,0.039794951,0.654807037,0.305398012,0
12/16/2020 22:00,NIGHT,2020_12,204.157,0.144337033,0.327358,13.41640786,164.9669361,0,0.993946484,0.011978267,0
12/16/2020 22:30,NIGHT,2020_12,250.292,0.103415822,0.191249,12.64911064,158.3894252,0.061800722,0.62609298,0.312106298,0
12/16/2020 23:30,NIGHT,2020_12,249.867,0.144546235,0.136778,14.56021978,166.3076968,0.064222871,0.640341018,0.295436111,0
12/17/2020 0:00,NIGHT,2020_12,228.746,0.025649807,0.415528,12.80624847,144.3,0,0.912445035,0.134066128,0
12/17/2020 0:30,NIGHT,2020_12,200.755,0.014393116,0.387999,12.64911064,142.5561293,0,0.997915804,0.022754848,0
12/17/2020 1:00,NIGHT,2020_12,194.111,0.024833205,0.3917,12.16552506,144.188245,0,0.999359491,0.011940904,0.006776637
12/17/2020 2:00,NIGHT,2020_12,216.18,0.070071733,0.429133,12.80624847,152.2492693,0,0.866311538,0.127344294,0.008113355
12/17/2020 2:30,NIGHT,2020_12,222.585,0.060033239,0.28926,12.80624847,150.3537495,0.016732206,0.817146779,0.164668001,0.001453014
12/17/2020 3:00,NIGHT,2020_12,197.234,0.026963287,0.390228,12.64911064,146.1792051,0,0.999680965,0.012405116,0
12/17/2020 3:30,NIGHT,2020_12,225.65,0.042043955,0.269693,12.80624847,147.393894,0.028291539,0.781794437,0.188954551,0.000959473
12/17/2020 4:00,NIGHT,2020_12,213.631,0.050399626,0.281961,12.80624847,148.7441091,0,0.978281268,0.059932286,0
12/17/2020 4:30,NIGHT,2020_12,210.727,0.060353405,0.27876,11.66190379,150.671862,0,0.993407934,0.036373404,0
12/17/2020 5:30,NIGHT,2020_12,204.691,0.013741921,0.3284,11.66190379,142.4522376,0,0.990691458,0.041999582,0
12/17/2020 6:00,NIGHT,2020_12,200.057,0.030690494,0.178225,12.64911064,145.7450171,0,0.997389196,0.023180879,0.000997251
12/17/2020 6:30,NIGHT,2020_12,200.644,0.182021982,0.141473,14.56021978,173.4827081,0,0.981016689,0.018239142,0.007014712
12/17/2020 7:00,NIGHT,2020_12,212.458,0.095939435,0.255584,13.41640786,156.5452331,0,0.969443801,0.06024972,0
12/17/2020 9:30,DAY,2020_12,203.321,-0.011953307,0.360547,10.77032961,138.1876984,0,0.999284477,0.017905908,0
12/17/2020 10:00,DAY,2020_12,224.466,-0.050557928,0.28308,11.3137085,133.9386427,0,0.956760728,0.105073488,0
12/17/2020 12:00,DAY,2020_12,292.716,-0.082918178,0.333797,10.77032961,131.2009527,0.077677418,0.112608282,0.809714301,0
12/17/2020 14:30,DAY,2020_12,293.831,-0.105769175,0.160903,10.77032961,129.4988803,0.059573475,0.195848046,0.744578479,0
12/17/2020 18:00,NIGHT,2020_12,203.896,-0.135305525,0.116422,10.77032961,128.0351514,0,0.973229697,0.073818867,0.012180808
12/17/2020 18:30,NIGHT,2020_12,205.782,-0.000570417,0.185299,11.66190379,140.2957234,0,0.999316574,0.01829832,0
12/17/2020 20:00,NIGHT,2020_12,202.569,0.175043642,0.184161,15.23154621,171.8611358,0,0.988838285,0.011208662,0
12/17/2020 21:30,NIGHT,2020_12,210.087,0.236304633,0.194312,14.4222051,181.1938465,0.01085804,0.937296957,0.049780257,0.002064747
12/17/2020 22:00,NIGHT,2020_12,224.852,0.717318051,0.113356,22.627417,265.3776366,0.167927689,0.766699567,0.065372744,0
12/17/2020 22:30,NIGHT,2020_12,197.776,-0.051224932,0.164023,10.77032961,134.2953462,0,0.995218989,0.032612193,0.013895521
12/17/2020 23:00,NIGHT,2020_12,221.311,0.051232798,0.172112,12.80624847,149.3500586,0,0.854776978,0.149519048,0
12/17/2020 23:30,NIGHT,2020_12,196.38,0.376635852,0.118624,17.08800749,206.1517887,0.00424508,0.90887914,0.010982467,0.075893312
12/18/2020 0:00,NIGHT,2020_12,212.322,0.023820496,0.131456,11.66190379,144.8050068,0,0.89328945,0.115403856,0.015063482
12/18/2020 1:30,NIGHT,2020_12,194.313,0.155036795,0.123313,14.14213562,167.6759971,0,0.93717726,0.019702507,0.101309488
12/18/2020 4:00,NIGHT,2020_12,218.184,0.013899409,0.172128,11.66190379,142.9082223,0,0.845072129,0.152131013,0.006743349
12/18/2020 6:00,NIGHT,2020_12,225.929,0.418433417,0.100286,18.43908891,213.6605017,0.096665054,0.80003339,0.103301556,0
12/18/2020 7:30,NIGHT,2020_12,223.676,0.133244746,0.200369,14.14213562,163.1983149,0,0.884467253,0.121185247,0
12/18/2020 9:00,DAY,2020_12,65.4332,0.175879999,0.133416,15.23154621,171.2692617,0,0.115189825,0.931434534,0.029490414
12/18/2020 10:30,DAY,2020_12,64.1936,-0.108473975,0.26963,10.77032961,129.1702752,0,0.113563757,0.951104286,0.012314144
12/18/2020 11:00,DAY,2020_12,65.9677,-0.102700434,0.309091,10.77032961,129.5904703,0,0.107462235,0.958785145,0.00927918
12/18/2020 11:30,DAY,2020_12,60.766,-0.118395499,0.312964,11.66190379,128.2781743,0,0.095394667,0.961502359,0.009071298
12/18/2020 12:00,DAY,2020_12,52.7458,-0.125864245,0.277611,10,127.6201003,0,0.131744419,0.914822452,0.03866862
12/18/2020 12:30,DAY,2020_12,37.6715,-0.151045589,0.313583,10,126.5862947,0,0.01213145,0.998936195,0
12/18/2020 13:30,DAY,2020_12,8.9338,-0.491418257,0.197783,10,113.4534706,0,0,1,0
12/18/2020 14:00,DAY,2020_12,32.6712,-0.381308605,0.193941,10,115.5432819,0,0.017457177,0.997620653,0.0005064
12/18/2020 14:30,DAY,2020_12,38.1617,-0.471401836,0.183714,10,112.5238197,0,0.033192017,0.992241033,0.001840103
12/18/2020 16:30,DAY,2020_12,231.236,0.230872787,0.163377,15.62049935,180.6211782,0.024311629,0.849954281,0.12573409,0
12/18/2020 17:30,NIGHT,2020_12,210.541,0.161162832,0.163261,14.4222051,168.3532298,0.014892555,0.83911529,0.092891815,0.053100339
12/18/2020 18:30,NIGHT,2020_12,202.979,0.0695608,0.14918,12.64911064,152.6832014,0,0.965870924,0.052091683,0.026019847
12/18/2020 19:00,NIGHT,2020_12,212.003,0.404207725,0.204035,17.20465053,211.2878605,0.041588365,0.93748675,0.020924885,0
12/18/2020 20:00,NIGHT,2020_12,197.177,0.693350261,0.1218,21.54065923,260.9140855,0.078326061,0.845701055,0.004499162,0.071473722
12/18/2020 21:30,NIGHT,2020_12,215.12,0.216141723,0.169134,14.4222051,177.7733388,0,0.946185496,0.054180153,0
12/18/2020 22:00,NIGHT,2020_12,202.51,-0.172378161,0.100523,10.77032961,125.8160959,0,0.975194569,0.07141736,0.017178739
12/18/2020 23:30,NIGHT,2020_12,212.718,0.193226032,0.206779,14.4222051,173.6433126,0.005026213,0.922454458,0.070609349,0.00190998
12/19/2020 0:30,NIGHT,2020_12,197.178,0.461572516,0.132247,18.97366596,220.8905611,0.034548025,0.916737194,0.006520032,0.04219475
12/19/2020 1:30,NIGHT,2020_12,193.121,0.175493126,0.1474,14.56021978,170.9762849,0,0.974809818,0.009546534,0.057000827
12/19/2020 4:30,NIGHT,2020_12,201.742,0.24054217,0.112119,15.23154621,183.5817257,0.00217789,0.958446218,0.022963549,0.016412344
12/19/2020 5:00,NIGHT,2020_12,215.778,-0.04913926,0.12622,11.66190379,134.7324757,0,0.894613496,0.137898595,0.002209227
12/19/2020 7:30,NIGHT,2020_12,197.164,-0.002533778,0.156421,12.16552506,140.237085,0,0.998425175,0.020711803,0.005069236
12/19/2020 10:00,DAY,2020_12,30.4871,-0.057181587,0.208433,11.66190379,134.310424,0,0.002491581,0.999053546,0
12/19/2020 11:00,DAY,2020_12,348.388,-0.592366383,0.200638,10.19803903,110.0219978,0,0,1,0
12/19/2020 12:00,DAY,2020_12,311.016,-0.479410182,0.213794,10,112.9251522,0.021876576,0.086501585,0.891621839,0
12/19/2020 13:30,DAY,2020_12,29.4943,-0.280137703,0.231303,10,119.6338163,0,0.00292566,1,0
12/19/2020 15:00,DAY,2020_12,24.467,-0.204991286,0.205211,10.77032961,123.4102508,0,0.001541108,1,0
12/19/2020 15:30,DAY,2020_12,33.6422,-0.091142309,0.229372,11.66190379,130.3828593,0,0.000393253,1,0
12/19/2020 16:00,DAY,2020_12,30.8643,0.020113336,0.168368,11.66190379,143.9938888,0.000596809,0.0065387,0.992807662,5.68E-05
12/19/2020 16:30,DAY,2020_12,309.433,0.168282237,0.110638,14.14213562,171.0558096,0.188603357,0.206718516,0.604678128,0
12/19/2020 17:30,NIGHT,2020_12,218.416,-0.096790868,0.114244,11.3137085,131.2259502,0,0.847996352,0.16948392,0.004552274
12/19/2020 20:00,NIGHT,2020_12,211.88,0.427046098,0.163152,18.86796226,214.4377765,0.045354453,0.939168295,0.015477253,0
12/19/2020 21:00,NIGHT,2020_12,224.73,0.525995199,0.10953,19.79898987,232.2848467,0.088332041,0.865614424,0.046053535,0
12/19/2020 22:00,NIGHT,2020_12,207.614,0.33801831,0.111536,16.1245155,199.6593098,0.034450698,0.93326946,0.029311476,0.002968366
12/20/2020 0:30,NIGHT,2020_12,211.373,-0.252916813,0.102669,10,121.6973295,0,0.949296739,0.112110911,0
12/20/2020 1:30,NIGHT,2020_12,203.612,-0.047208948,0.100534,11.66190379,135.2479205,0,0.942878318,0.081792305,0.042172396
12/20/2020 4:30,NIGHT,2020_12,197.412,-0.44709861,0.100756,10.19803903,114.4661085,0,0.99786026,0.03331825,0
12/20/2020 7:00,NIGHT,2020_12,208.123,0.046657149,0.178427,12.64911064,148.4412678,0,0.918507877,0.089846526,0.027405633
12/20/2020 8:00,DAY,2020_12,214.571,0.509596239,0.114787,18.86796226,229.2279215,0.097737314,0.850877504,0.048438672,0.00294651
12/20/2020 8:30,DAY,2020_12,212.643,-0.080824364,0.144556,11.66190379,131.6520034,0,0.941985776,0.109261096,0.00032619
12/20/2020 10:00,DAY,2020_12,46.1484,-0.522562006,0.13654,10,111.5922936,0,0.073206094,0.971268421,0.008295685
12/20/2020 10:30,DAY,2020_12,41.5708,-2.514852706,0.10089,7.211102551,84.7669747,0,0.153003011,0.906541114,0.040880305
12/20/2020 11:00,DAY,2020_12,352.482,-1.193437718,0.159673,8.246211251,98.03718682,0.002422393,0,0.997577607,0
12/20/2020 11:30,DAY,2020_12,42.5032,-0.176340573,0.277516,11.3137085,125.7972973,0,0.01356975,0.998898026,0
12/20/2020 12:00,DAY,2020_12,38.4437,-0.129968092,0.306118,10,128.2454288,0,0.004790933,1,0
12/20/2020 12:30,DAY,2020_12,28.0844,-0.30126416,0.232758,10,119.5473128,0,0.001373626,1,0
12/20/2020 13:00,DAY,2020_12,29.2754,-0.188540634,0.276165,11.66190379,125.7472067,0,0,1,0
12/20/2020 13:30,DAY,2020_12,36.6132,-0.11811201,0.322002,10,128.4871978,0,0.008624172,0.999630312,0
12/20/2020 14:00,DAY,2020_12,41.1675,-0.204880282,0.27596,10,123.3142733,0,0.023652087,0.995762108,0.00054353
12/20/2020 14:30,DAY,2020_12,27.9967,-0.180425549,0.245573,10.77032961,124.7968349,0,0.000599375,1,0
12/20/2020 15:00,DAY,2020_12,20.7886,-0.178277365,0.222907,10.77032961,124.4385792,0.000642949,0,0.999357051,0
12/20/2020 16:00,DAY,2020_12,24.0935,0.017785058,0.195507,11.66190379,143.5398551,0.01086031,0.001287637,0.987852053,0
12/20/2020 16:30,DAY,2020_12,38.0461,0.174929337,0.171085,14.4222051,170.6998535,0.008621885,0.010054713,0.980805835,0.000517568
12/20/2020 17:00,DAY,2020_12,51.1167,0.31259316,0.148347,15.62049935,194.5933195,0,0.039899929,0.971645277,0.008575005
12/20/2020 17:30,NIGHT,2020_12,54.0009,0.382541913,0.146429,17.20465053,206.9802164,0,0.02127817,0.981345554,0.001824768
12/20/2020 18:00,NIGHT,2020_12,48.2159,0.407560412,0.156464,18.43908891,211.3009465,0.019283549,0.003356572,0.977359878,0
12/20/2020 21:00,NIGHT,2020_12,243.959,0.219129334,0.209483,15.23154621,178.2697114,0.02187101,0.787533806,0.190595184,0
12/20/2020 23:30,NIGHT,2020_12,220.658,0.196611005,0.127079,14.14213562,174.806064,0.027740217,0.858194259,0.114065523,0
12/21/2020 0:00,NIGHT,2020_12,238.093,0.237435951,0.126802,14.4222051,181.8962616,0.106195685,0.683298856,0.210505459,0
12/21/2020 1:30,NIGHT,2020_12,208.41,-0.019697189,0.127452,11.66190379,138.0052173,0,0.947030464,0.089946384,0.009224018
12/21/2020 2:30,NIGHT,2020_12,231.748,0.095221539,0.138232,12.80624847,157.0021974,0.011515713,0.801022951,0.187461336,0
12/21/2020 3:30,NIGHT,2020_12,216.53,0.073103201,0.182189,12.80624847,153.0569829,0,0.898477028,0.114617279,0.000901169
12/21/2020 6:00,NIGHT,2020_12,211.401,0.282396756,0.109776,16.1245155,189.9349626,0.022911165,0.930795209,0.045915547,0.000378079
12/21/2020 7:30,NIGHT,2020_12,214.539,0.089913957,0.126424,12.80624847,156.4875714,0,0.944543708,0.081740766,0
12/21/2020 9:30,DAY,2020_12,334.098,-0.297012075,0.130173,10.77032961,119.1462966,0.010936391,0.00162144,0.987442169,0
12/21/2020 10:30,DAY,2020_12,57.6657,-0.525730723,0.124913,8.94427191,112.2643755,0,0.107434117,0.954341288,0.009983911
12/21/2020 11:30,DAY,2020_12,17.9548,-0.350813467,0.159292,10.19803903,116.9773055,0,0,1,0
12/21/2020 12:30,DAY,2020_12,35.2635,-0.911844286,0.142414,8.94427191,102.8226142,0,0.009900568,1,0
12/21/2020 13:00,DAY,2020_12,46.727,-2.287445229,0.106121,7.211102551,85.86244814,0,0.180589228,0.881071529,0.047850617
12/21/2020 13:30,DAY,2020_12,330.445,-0.729913942,0.177002,8.94427191,107.191231,0.002873472,0.004583715,0.992542813,0
12/21/2020 14:30,DAY,2020_12,337.226,-0.259418958,0.217224,10.77032961,121.0256584,0.001726299,0,0.998273701,0
12/21/2020 15:00,DAY,2020_12,313.117,-0.739125093,0.139885,8.485281374,106.3714717,0.006339742,0.07886011,0.914800148,0
12/21/2020 15:30,DAY,2020_12,246.875,-0.478178388,0.125097,8.94427191,112.7405872,0,0.721533599,0.355688555,0
12/21/2020 17:30,NIGHT,2020_12,215.389,0.083647105,0.156906,12.80624847,154.9232391,0,0.925631653,0.096245374,0
12/21/2020 18:00,NIGHT,2020_12,231.611,0.11698628,0.155998,12.80624847,160.7818709,0.001816049,0.831175734,0.167008216,0
12/21/2020 18:30,NIGHT,2020_12,207.267,0.025435241,0.154171,11.66190379,146.1792051,0,0.952041942,0.077258636,0.012449033
12/21/2020 19:00,NIGHT,2020_12,214.296,0.363892359,0.155381,17.20465053,203.3645987,0.031090043,0.95326439,0.015645567,0
12/21/2020 20:00,NIGHT,2020_12,216.813,0.286539663,0.175519,15.62049935,190,0.016385076,0.958998657,0.024616267,0
12/21/2020 20:30,NIGHT,2020_12,223.236,0.238753537,0.280725,14.14213562,181.3132372,0.021868281,0.952971867,0.025159852,0
12/21/2020 21:00,NIGHT,2020_12,211.127,0.131118725,0.246112,13.41640786,163.009969,0,0.973106589,0.049231724,0
12/21/2020 21:30,NIGHT,2020_12,203.078,0.183057915,0.199512,15.23154621,171.8769618,0.000491861,0.988486565,0.011021575,0
12/21/2020 22:00,NIGHT,2020_12,201.165,0.130406356,0.216174,13.41640786,162.8329205,0,0.992837169,0.01218045,0
12/21/2020 22:30,NIGHT,2020_12,201.34,0.089318526,0.256191,12.64911064,155.7179823,0,0.997604717,0.010213468,0
12/21/2020 23:00,NIGHT,2020_12,204.125,0.091605721,0.23076,13.41640786,156.0456344,0,0.994653407,0.02484486,0
12/21/2020 23:30,NIGHT,2020_12,201.842,0.213779766,0.188781,15.23154621,177.2462976,0.002809932,0.978957103,0.016075688,0.002157278
12/22/2020 0:00,NIGHT,2020_12,204.944,0.220461467,0.192508,15.23154621,178.4887952,0.002614501,0.980997626,0.016387873,0
12/22/2020 0:30,NIGHT,2020_12,204.4,0.150630225,0.203794,13.41640786,167.738636,0,0.991627382,0.016636502,0
12/22/2020 1:00,NIGHT,2020_12,202.444,0.097025264,0.229884,13.41640786,156.9235483,0,0.993501467,0.023845348,0.000455301
12/22/2020 1:30,NIGHT,2020_12,213.334,0.1545875,0.194245,14.4222051,167.0220345,0,0.983351951,0.032620239,0
12/22/2020 2:00,NIGHT,2020_12,201.77,0.074087084,0.270869,12.64911064,152.9256355,0,0.997851441,0.015722757,0
